event,step,episodes,episode_steps,episode_score,death_reason,avg_score,avg_loss,best_score,replay_size,eval_score,eval_score_median,eval_score_max,eval_reward,eval_death_self,eval_death_wall,eval_death_timeout,best_eval
episode,15128,935,7,0,self,,,3,15128,,,,,,,,
episode,15130,936,2,0,self,,,3,15130,,,,,,,,
episode,15157,937,27,3,self,,,3,15157,,,,,,,,
episode,15287,938,130,1,timeout,,,3,15287,,,,,,,,
episode,15310,939,23,0,self,,,3,15310,,,,,,,,
episode,15345,940,35,0,self,,,3,15345,,,,,,,,
episode,15545,941,200,0,timeout,,,3,15545,,,,,,,,
episode,15746,942,201,1,timeout,,,3,15746,,,,,,,,
episode,15992,943,246,3,self,,,3,15992,,,,,,,,
train,16000,943,,,,0.3,0.1797283125668764,3,16000,,,,,,,,
episode,16009,944,17,0,self,,,3,16009,,,,,,,,
episode,16022,945,13,0,self,,,3,16022,,,,,,,,
episode,16132,946,110,1,self,,,3,16132,,,,,,,,
episode,16282,947,150,0,timeout,,,3,16282,,,,,,,,
episode,16311,948,29,0,self,,,3,16311,,,,,,,,
episode,16461,949,150,0,timeout,,,3,16461,,,,,,,,
episode,16484,950,23,0,self,,,3,16484,,,,,,,,
episode,16568,951,84,0,self,,,3,16568,,,,,,,,
episode,16575,952,7,0,self,,,3,16575,,,,,,,,
episode,16650,953,75,2,self,,,3,16650,,,,,,,,
episode,16877,954,227,1,self,,,3,16877,,,,,,,,
episode,17077,955,200,0,timeout,,,3,17077,,,,,,,,
episode,17123,956,46,0,self,,,3,17123,,,,,,,,
episode,17155,957,32,0,wall,,,3,17155,,,,,,,,
episode,17405,958,250,0,timeout,,,3,17405,,,,,,,,
episode,17613,959,208,1,timeout,,,3,17613,,,,,,,,
episode,17615,960,2,0,self,,,3,17615,,,,,,,,
episode,17765,961,150,0,timeout,,,3,17765,,,,,,,,
episode,17769,962,4,0,self,,,3,17769,,,,,,,,
episode,17969,963,200,0,timeout,,,3,17969,,,,,,,,
train,18000,963,,,,0.32,0.13316590957343577,3,18000,,,,,,,,
episode,18069,964,100,0,timeout,,,3,18069,,,,,,,,
episode,18080,965,11,0,wall,,,3,18080,,,,,,,,
episode,18230,966,150,0,timeout,,,3,18230,,,,,,,,
episode,18480,967,250,0,timeout,,,3,18480,,,,,,,,
episode,18679,968,199,3,wall,,,3,18679,,,,,,,,
episode,18879,969,200,0,timeout,,,3,18879,,,,,,,,
episode,18881,970,2,0,self,,,3,18881,,,,,,,,
episode,19064,971,183,0,self,,,3,19064,,,,,,,,
episode,19441,972,377,3,self,,,3,19441,,,,,,,,
episode,19520,973,79,2,self,,,3,19520,,,,,,,,
episode,19529,974,9,0,self,,,3,19529,,,,,,,,
episode,19579,975,50,0,timeout,,,3,19579,,,,,,,,
episode,19620,976,41,0,self,,,3,19620,,,,,,,,
episode,19650,977,30,0,self,,,3,19650,,,,,,,,
episode,19705,978,55,0,self,,,3,19705,,,,,,,,
episode,19720,979,15,0,self,,,3,19720,,,,,,,,
episode,19820,980,100,0,timeout,,,3,19820,,,,,,,,
episode,19827,981,7,0,self,,,3,19827,,,,,,,,
episode,19876,982,49,0,self,,,3,19876,,,,,,,,
episode,19938,983,62,0,self,,,3,19938,,,,,,,,
train,20000,983,,,,0.35,0.1333651603013277,3,20000,,,,,,,,
eval,20000,983,,,,,,3,,0.30000001192092896,0.0,2,-3.8052773475646973,1,0,19,0.30000001192092896
episode,20006,984,68,0,wall,,,3,20006,,,,,,,,
episode,20013,985,7,0,self,,,3,20013,,,,,,,,
episode,20078,986,65,0,wall,,,3,20078,,,,,,,,
episode,20120,987,42,1,self,,,3,20120,,,,,,,,
episode,20236,988,116,1,self,,,3,20236,,,,,,,,
episode,20339,989,103,1,self,,,3,20339,,,,,,,,
episode,20439,990,100,0,timeout,,,3,20439,,,,,,,,
episode,20466,991,27,0,self,,,3,20466,,,,,,,,
episode,20627,992,161,1,self,,,3,20627,,,,,,,,
episode,20711,993,84,1,self,,,3,20711,,,,,,,,
episode,20749,994,38,3,self,,,3,20749,,,,,,,,
episode,20764,995,15,0,self,,,3,20764,,,,,,,,
episode,20841,996,77,1,self,,,3,20841,,,,,,,,
episode,21046,997,205,1,self,,,3,21046,,,,,,,,
episode,21146,998,100,0,timeout,,,3,21146,,,,,,,,
episode,21160,999,14,0,wall,,,3,21160,,,,,,,,
episode,21218,1000,58,0,self,,,3,21218,,,,,,,,
episode,21240,1001,22,0,self,,,3,21240,,,,,,,,
episode,21249,1002,9,1,self,,,3,21249,,,,,,,,
episode,21431,1003,182,1,self,,,3,21431,,,,,,,,
episode,21434,1004,3,0,self,,,3,21434,,,,,,,,
episode,21481,1005,47,0,self,,,3,21481,,,,,,,,
episode,21507,1006,26,0,self,,,3,21507,,,,,,,,
episode,21515,1007,8,0,self,,,3,21515,,,,,,,,
episode,21615,1008,100,0,timeout,,,3,21615,,,,,,,,
episode,21643,1009,28,0,self,,,3,21643,,,,,,,,
episode,21823,1010,180,1,self,,,3,21823,,,,,,,,
train,22000,1010,,,,0.43,0.13169694848358632,3,22000,,,,,,,,
episode,22030,1011,207,1,timeout,,,3,22030,,,,,,,,
episode,22035,1012,5,0,self,,,3,22035,,,,,,,,
episode,22272,1013,237,1,timeout,,,3,22272,,,,,,,,
episode,22354,1014,82,0,self,,,3,22354,,,,,,,,
episode,22450,1015,96,2,self,,,3,22450,,,,,,,,
episode,22457,1016,7,0,self,,,3,22457,,,,,,,,
episode,22481,1017,24,1,self,,,3,22481,,,,,,,,
episode,23045,1018,564,2,self,,,3,23045,,,,,,,,
episode,23049,1019,4,0,self,,,3,23049,,,,,,,,
episode,23147,1020,98,0,self,,,3,23147,,,,,,,,
episode,23256,1021,109,0,self,,,3,23256,,,,,,,,
episode,23406,1022,150,0,timeout,,,3,23406,,,,,,,,
episode,23458,1023,52,2,self,,,3,23458,,,,,,,,
episode,23483,1024,25,0,self,,,3,23483,,,,,,,,
episode,23533,1025,50,0,timeout,,,3,23533,,,,,,,,
episode,23706,1026,173,3,self,,,3,23706,,,,,,,,
episode,23718,1027,12,0,self,,,3,23718,,,,,,,,
episode,23827,1028,109,0,self,,,3,23827,,,,,,,,
episode,23840,1029,13,0,self,,,3,23840,,,,,,,,
episode,23844,1030,4,1,self,,,3,23844,,,,,,,,
episode,23851,1031,7,0,self,,,3,23851,,,,,,,,
episode,23886,1032,35,0,self,,,3,23886,,,,,,,,
episode,23984,1033,98,2,self,,,3,23984,,,,,,,,
train,24000,1033,,,,0.49,0.14196928184479474,3,24000,,,,,,,,
episode,24134,1034,150,2,self,,,3,24134,,,,,,,,
episode,24259,1035,125,1,self,,,3,24259,,,,,,,,
episode,24281,1036,22,0,self,,,3,24281,,,,,,,,
episode,24486,1037,205,1,timeout,,,3,24486,,,,,,,,
episode,24564,1038,78,0,self,,,3,24564,,,,,,,,
episode,24580,1039,16,0,self,,,3,24580,,,,,,,,
episode,24618,1040,38,0,self,,,3,24618,,,,,,,,
episode,24668,1041,50,0,timeout,,,3,24668,,,,,,,,
episode,24674,1042,6,0,self,,,3,24674,,,,,,,,
episode,25035,1043,361,3,self,,,3,25035,,,,,,,,
episode,25185,1044,150,0,timeout,,,3,25185,,,,,,,,
episode,25188,1045,3,0,self,,,3,25188,,,,,,,,
episode,25381,1046,193,0,self,,,3,25381,,,,,,,,
episode,25492,1047,111,1,self,,,3,25492,,,,,,,,
episode,25559,1048,67,0,self,,,3,25559,,,,,,,,
episode,25566,1049,7,0,self,,,3,25566,,,,,,,,
episode,25883,1050,317,2,self,,,3,25883,,,,,,,,
episode,25896,1051,13,0,self,,,3,25896,,,,,,,,
episode,25996,1052,100,0,timeout,,,3,25996,,,,,,,,
train,26000,1052,,,,0.5,0.13739087864756583,3,26000,,,,,,,,
episode,26068,1053,72,1,self,,,3,26068,,,,,,,,
episode,26101,1054,33,1,self,,,3,26101,,,,,,,,
episode,26422,1055,321,3,self,,,3,26422,,,,,,,,
episode,26550,1056,128,1,wall,,,3,26550,,,,,,,,
episode,26592,1057,42,3,self,,,3,26592,,,,,,,,
episode,26767,1058,175,1,timeout,,,3,26767,,,,,,,,
episode,26817,1059,50,0,timeout,,,3,26817,,,,,,,,
episode,27017,1060,200,0,timeout,,,3,27017,,,,,,,,
episode,27217,1061,200,0,timeout,,,3,27217,,,,,,,,
episode,27484,1062,267,3,self,,,3,27484,,,,,,,,
episode,27491,1063,7,0,self,,,3,27491,,,,,,,,
episode,27526,1064,35,0,self,,,3,27526,,,,,,,,
episode,27873,1065,347,0,self,,,3,27873,,,,,,,,
episode,27931,1066,58,0,self,,,3,27931,,,,,,,,
episode,27981,1067,50,0,timeout,,,3,27981,,,,,,,,
train,28000,1067,,,,0.59,0.1322105811536312,3,28000,,,,,,,,
episode,28049,1068,68,1,wall,,,3,28049,,,,,,,,
episode,28072,1069,23,0,self,,,3,28072,,,,,,,,
episode,28147,1070,75,0,self,,,3,28147,,,,,,,,
episode,28157,1071,10,0,self,,,3,28157,,,,,,,,
episode,28159,1072,2,0,self,,,3,28159,,,,,,,,
episode,28167,1073,8,0,self,,,3,28167,,,,,,,,
episode,28662,1074,495,2,self,,,3,28662,,,,,,,,
episode,28689,1075,27,0,self,,,3,28689,,,,,,,,
episode,28730,1076,41,3,self,,,3,28730,,,,,,,,
episode,28755,1077,25,0,self,,,3,28755,,,,,,,,
episode,28905,1078,150,0,timeout,,,3,28905,,,,,,,,
episode,28910,1079,5,0,self,,,3,28910,,,,,,,,
episode,28938,1080,28,1,self,,,3,28938,,,,,,,,
episode,29053,1081,115,3,self,,,3,29053,,,,,,,,
episode,29253,1082,200,0,timeout,,,3,29253,,,,,,,,
episode,29266,1083,13,1,self,,,3,29266,,,,,,,,
episode,29466,1084,200,0,timeout,,,3,29466,,,,,,,,
episode,29474,1085,8,0,self,,,3,29474,,,,,,,,
episode,29485,1086,11,0,self,,,3,29485,,,,,,,,
episode,29610,1087,125,0,self,,,3,29610,,,,,,,,
episode,29638,1088,28,1,self,,,3,29638,,,,,,,,
episode,29654,1089,16,0,self,,,3,29654,,,,,,,,
episode,29674,1090,20,1,self,,,3,29674,,,,,,,,
episode,29688,1091,14,1,self,,,3,29688,,,,,,,,
episode,29777,1092,89,3,self,,,3,29777,,,,,,,,
episode,29822,1093,45,1,self,,,3,29822,,,,,,,,
episode,29900,1094,78,1,self,,,3,29900,,,,,,,,
episode,29908,1095,8,0,self,,,3,29908,,,,,,,,
episode,29927,1096,19,0,self,,,3,29927,,,,,,,,
episode,29949,1097,22,1,wall,,,3,29949,,,,,,,,
episode,29993,1098,44,1,self,,,3,29993,,,,,,,,
train,30000,1098,,,,0.62,0.14063558053225278,3,30000,,,,,,,,
eval,30000,1098,,,,,,3,,0.6000000238418579,0.0,2,-1.6179859638214111,1,3,16,0.6000000238418579
episode,30015,1099,22,0,self,,,3,30015,,,,,,,,
episode,30024,1100,9,0,self,,,3,30024,,,,,,,,
episode,30121,1101,97,1,self,,,3,30121,,,,,,,,
episode,30156,1102,35,1,self,,,3,30156,,,,,,,,
episode,30265,1103,109,3,self,,,3,30265,,,,,,,,
episode,30465,1104,200,0,timeout,,,3,30465,,,,,,,,
episode,30665,1105,200,0,timeout,,,3,30665,,,,,,,,
episode,30710,1106,45,2,self,,,3,30710,,,,,,,,
episode,30733,1107,23,0,self,,,3,30733,,,,,,,,
episode,30833,1108,100,0,timeout,,,3,30833,,,,,,,,
episode,31026,1109,193,3,self,,,3,31026,,,,,,,,
episode,31041,1110,15,0,self,,,3,31041,,,,,,,,
episode,31058,1111,17,0,self,,,3,31058,,,,,,,,
episode,31162,1112,104,3,wall,,,3,31162,,,,,,,,
episode,31462,1113,300,0,timeout,,,3,31462,,,,,,,,
episode,31553,1114,91,1,self,,,3,31553,,,,,,,,
episode,31596,1115,43,0,self,,,3,31596,,,,,,,,
episode,31597,1116,1,0,wall,,,3,31597,,,,,,,,
episode,31604,1117,7,0,self,,,3,31604,,,,,,,,
episode,31623,1118,19,0,self,,,3,31623,,,,,,,,
episode,31629,1119,6,0,self,,,3,31629,,,,,,,,
episode,31650,1120,21,1,self,,,3,31650,,,,,,,,
episode,31653,1121,3,0,self,,,3,31653,,,,,,,,
episode,31753,1122,100,0,timeout,,,3,31753,,,,,,,,
train,32000,1122,,,,0.67,0.14277586203068496,3,32000,,,,,,,,
episode,32155,1123,402,5,self,,,5,32155,,,,,,,,
episode,32355,1124,200,0,timeout,,,5,32355,,,,,,,,
episode,32459,1125,104,2,self,,,5,32459,,,,,,,,
episode,32467,1126,8,0,self,,,5,32467,,,,,,,,
episode,32502,1127,35,0,self,,,5,32502,,,,,,,,
episode,32621,1128,119,3,self,,,5,32621,,,,,,,,
episode,32646,1129,25,0,self,,,5,32646,,,,,,,,
episode,32647,1130,1,0,self,,,5,32647,,,,,,,,
episode,32685,1131,38,1,self,,,5,32685,,,,,,,,
episode,32812,1132,127,3,self,,,5,32812,,,,,,,,
episode,32901,1133,89,2,wall,,,5,32901,,,,,,,,
episode,33348,1134,447,2,timeout,,,5,33348,,,,,,,,
episode,33448,1135,100,0,timeout,,,5,33448,,,,,,,,
episode,33502,1136,54,2,self,,,5,33502,,,,,,,,
episode,33604,1137,102,0,wall,,,5,33604,,,,,,,,
episode,33718,1138,114,1,self,,,5,33718,,,,,,,,
episode,33727,1139,9,0,self,,,5,33727,,,,,,,,
episode,33739,1140,12,1,self,,,5,33739,,,,,,,,
episode,33747,1141,8,0,self,,,5,33747,,,,,,,,
train,34000,1141,,,,0.77,0.13693011961877347,5,34000,,,,,,,,
episode,34060,1142,313,3,self,,,5,34060,,,,,,,,
episode,34199,1143,139,3,self,,,5,34199,,,,,,,,
episode,34231,1144,32,1,self,,,5,34231,,,,,,,,
episode,34264,1145,33,1,self,,,5,34264,,,,,,,,
episode,34735,1146,471,1,self,,,5,34735,,,,,,,,
episode,34885,1147,150,0,timeout,,,5,34885,,,,,,,,
episode,34890,1148,5,0,wall,,,5,34890,,,,,,,,
episode,35043,1149,153,4,self,,,5,35043,,,,,,,,
episode,35083,1150,40,1,self,,,5,35083,,,,,,,,
episode,35155,1151,72,1,self,,,5,35155,,,,,,,,
episode,35260,1152,105,1,self,,,5,35260,,,,,,,,
episode,35266,1153,6,0,self,,,5,35266,,,,,,,,
episode,35288,1154,22,0,self,,,5,35288,,,,,,,,
episode,35294,1155,6,0,self,,,5,35294,,,,,,,,
episode,35322,1156,28,0,self,,,5,35322,,,,,,,,
episode,35359,1157,37,2,wall,,,5,35359,,,,,,,,
episode,35369,1158,10,0,self,,,5,35369,,,,,,,,
episode,35374,1159,5,0,self,,,5,35374,,,,,,,,
episode,35407,1160,33,2,self,,,5,35407,,,,,,,,
episode,35457,1161,50,0,timeout,,,5,35457,,,,,,,,
episode,35507,1162,50,0,timeout,,,5,35507,,,,,,,,
episode,35707,1163,200,0,timeout,,,5,35707,,,,,,,,
episode,35757,1164,50,0,timeout,,,5,35757,,,,,,,,
episode,35870,1165,113,1,self,,,5,35870,,,,,,,,
train,36000,1165,,,,0.79,0.16438326183706523,5,36000,,,,,,,,
episode,36113,1166,243,8,self,,,8,36113,,,,,,,,
episode,36163,1167,50,0,timeout,,,8,36163,,,,,,,,
episode,36227,1168,64,1,self,,,8,36227,,,,,,,,
episode,36254,1169,27,1,self,,,8,36254,,,,,,,,
episode,36260,1170,6,0,self,,,8,36260,,,,,,,,
episode,36419,1171,159,0,self,,,8,36419,,,,,,,,
episode,36429,1172,10,0,self,,,8,36429,,,,,,,,
episode,36431,1173,2,0,self,,,8,36431,,,,,,,,
episode,36531,1174,100,0,timeout,,,8,36531,,,,,,,,
episode,36584,1175,53,0,self,,,8,36584,,,,,,,,
episode,36674,1176,90,2,self,,,8,36674,,,,,,,,
episode,36756,1177,82,3,self,,,8,36756,,,,,,,,
episode,37186,1178,430,8,self,,,8,37186,,,,,,,,
episode,37363,1179,177,2,self,,,8,37363,,,,,,,,
episode,37433,1180,70,1,self,,,8,37433,,,,,,,,
episode,37484,1181,51,1,self,,,8,37484,,,,,,,,
episode,37534,1182,50,0,timeout,,,8,37534,,,,,,,,
episode,37654,1183,120,0,self,,,8,37654,,,,,,,,
episode,37681,1184,27,1,self,,,8,37681,,,,,,,,
episode,37703,1185,22,1,self,,,8,37703,,,,,,,,
episode,37704,1186,1,0,self,,,8,37704,,,,,,,,
train,38000,1186,,,,0.97,0.15573029845952988,8,38000,,,,,,,,
episode,38187,1187,483,2,self,,,8,38187,,,,,,,,
episode,38730,1188,543,1,timeout,,,8,38730,,,,,,,,
episode,38993,1189,263,2,self,,,8,38993,,,,,,,,
episode,39143,1190,150,6,self,,,8,39143,,,,,,,,
episode,39194,1191,51,1,self,,,8,39194,,,,,,,,
episode,39546,1192,352,5,self,,,8,39546,,,,,,,,
episode,39566,1193,20,0,self,,,8,39566,,,,,,,,
episode,39584,1194,18,1,self,,,8,39584,,,,,,,,
episode,39634,1195,50,0,timeout,,,8,39634,,,,,,,,
episode,39784,1196,150,0,timeout,,,8,39784,,,,,,,,
episode,39821,1197,37,0,self,,,8,39821,,,,,,,,
train,40000,1197,,,,1.06,0.15397908449172973,8,40000,,,,,,,,
eval,40000,1197,,,,,,8,,0.8500000238418579,0.0,4,1.3748828172683716,1,0,19,0.8500000238418579
episode,40049,1198,228,1,self,,,8,40049,,,,,,,,
episode,40073,1199,24,2,self,,,8,40073,,,,,,,,
episode,40093,1200,20,1,self,,,8,40093,,,,,,,,
episode,40234,1201,141,1,self,,,8,40234,,,,,,,,
episode,40263,1202,29,2,self,,,8,40263,,,,,,,,
episode,40305,1203,42,1,self,,,8,40305,,,,,,,,
episode,40337,1204,32,0,self,,,8,40337,,,,,,,,
episode,40340,1205,3,0,self,,,8,40340,,,,,,,,
episode,40592,1206,252,4,self,,,8,40592,,,,,,,,
episode,40741,1207,149,3,self,,,8,40741,,,,,,,,
episode,40793,1208,52,0,self,,,8,40793,,,,,,,,
episode,40810,1209,17,0,self,,,8,40810,,,,,,,,
episode,40939,1210,129,2,self,,,8,40939,,,,,,,,
episode,41091,1211,152,6,self,,,8,41091,,,,,,,,
episode,41283,1212,192,2,timeout,,,8,41283,,,,,,,,
episode,41356,1213,73,2,self,,,8,41356,,,,,,,,
episode,41700,1214,344,0,self,,,8,41700,,,,,,,,
episode,41984,1215,284,4,self,,,8,41984,,,,,,,,
train,42000,1215,,,,1.22,0.15951997458934783,8,42000,,,,,,,,
episode,42114,1216,130,3,wall,,,8,42114,,,,,,,,
episode,42137,1217,23,0,self,,,8,42137,,,,,,,,
episode,42440,1218,303,0,self,,,8,42440,,,,,,,,
episode,43400,1219,960,9,timeout,,,9,43400,,,,,,,,
episode,43473,1220,73,3,self,,,9,43473,,,,,,,,
episode,43561,1221,88,0,self,,,9,43561,,,,,,,,
episode,43967,1222,406,1,timeout,,,9,43967,,,,,,,,
train,44000,1222,,,,1.37,0.15466998085379602,9,44000,,,,,,,,
episode,44066,1223,99,1,self,,,9,44066,,,,,,,,
episode,44216,1224,150,0,timeout,,,9,44216,,,,,,,,
episode,44539,1225,323,4,self,,,9,44539,,,,,,,,
episode,44585,1226,46,2,self,,,9,44585,,,,,,,,
episode,44823,1227,238,6,self,,,9,44823,,,,,,,,
episode,44848,1228,25,0,self,,,9,44848,,,,,,,,
episode,44917,1229,69,1,self,,,9,44917,,,,,,,,
episode,45227,1230,310,2,self,,,9,45227,,,,,,,,
episode,45369,1231,142,2,self,,,9,45369,,,,,,,,
episode,45425,1232,56,1,self,,,9,45425,,,,,,,,
episode,45500,1233,75,1,self,,,9,45500,,,,,,,,
episode,45575,1234,75,4,self,,,9,45575,,,,,,,,
episode,45581,1235,6,0,self,,,9,45581,,,,,,,,
episode,45878,1236,297,3,self,,,9,45878,,,,,,,,
train,46000,1236,,,,1.44,0.15769061040133237,9,46000,,,,,,,,
episode,46186,1237,308,3,self,,,9,46186,,,,,,,,
episode,46223,1238,37,0,self,,,9,46223,,,,,,,,
episode,46224,1239,1,0,self,,,9,46224,,,,,,,,
episode,46274,1240,50,0,timeout,,,9,46274,,,,,,,,
episode,46385,1241,111,2,self,,,9,46385,,,,,,,,
episode,46557,1242,172,2,self,,,9,46557,,,,,,,,
episode,46571,1243,14,0,self,,,9,46571,,,,,,,,
episode,46743,1244,172,4,self,,,9,46743,,,,,,,,
episode,46821,1245,78,2,self,,,9,46821,,,,,,,,
episode,46836,1246,15,1,self,,,9,46836,,,,,,,,
episode,46965,1247,129,1,timeout,,,9,46965,,,,,,,,
episode,47146,1248,181,1,timeout,,,9,47146,,,,,,,,
episode,47434,1249,288,10,wall,,,10,47434,,,,,,,,
episode,47622,1250,188,4,wall,,,10,47622,,,,,,,,
episode,47721,1251,99,1,self,,,10,47721,,,,,,,,
episode,47765,1252,44,0,self,,,10,47765,,,,,,,,
episode,47778,1253,13,0,self,,,10,47778,,,,,,,,
episode,47864,1254,86,4,self,,,10,47864,,,,,,,,
episode,47974,1255,110,3,self,,,10,47974,,,,,,,,
episode,47992,1256,18,0,self,,,10,47992,,,,,,,,
train,48000,1256,,,,1.64,0.17517122484743594,10,48000,,,,,,,,
episode,48006,1257,14,0,self,,,10,48006,,,,,,,,
episode,48206,1258,200,0,timeout,,,10,48206,,,,,,,,
episode,48236,1259,30,1,self,,,10,48236,,,,,,,,
episode,48371,1260,135,6,self,,,10,48371,,,,,,,,
episode,48421,1261,50,0,timeout,,,10,48421,,,,,,,,
episode,48633,1262,212,5,self,,,10,48633,,,,,,,,
episode,48678,1263,45,1,self,,,10,48678,,,,,,,,
episode,48679,1264,1,0,self,,,10,48679,,,,,,,,
episode,48769,1265,90,4,self,,,10,48769,,,,,,,,
episode,48933,1266,164,5,self,,,10,48933,,,,,,,,
episode,49143,1267,210,1,timeout,,,10,49143,,,,,,,,
episode,49171,1268,28,0,self,,,10,49171,,,,,,,,
episode,49226,1269,55,1,self,,,10,49226,,,,,,,,
episode,49339,1270,113,3,self,,,10,49339,,,,,,,,
episode,49464,1271,125,6,self,,,10,49464,,,,,,,,
episode,49824,1272,360,3,self,,,10,49824,,,,,,,,
episode,49831,1273,7,0,self,,,10,49831,,,,,,,,
episode,49931,1274,100,0,timeout,,,10,49931,,,,,,,,
episode,49933,1275,2,0,self,,,10,49933,,,,,,,,
episode,49960,1276,27,0,self,,,10,49960,,,,,,,,
episode,49961,1277,1,0,self,,,10,49961,,,,,,,,
train,50000,1277,,,,1.8,0.18001736216247083,10,50000,,,,,,,,
eval,50000,1277,,,,,,10,,1.149999976158142,0.0,10,4.106453895568848,3,0,17,1.149999976158142
episode,50109,1278,148,2,self,,,10,50109,,,,,,,,
episode,50159,1279,50,0,timeout,,,10,50159,,,,,,,,
episode,50183,1280,24,0,self,,,10,50183,,,,,,,,
episode,50218,1281,35,1,self,,,10,50218,,,,,,,,
episode,50342,1282,124,6,self,,,10,50342,,,,,,,,
episode,50699,1283,357,5,self,,,10,50699,,,,,,,,
episode,50777,1284,78,2,self,,,10,50777,,,,,,,,
episode,50805,1285,28,0,self,,,10,50805,,,,,,,,
episode,50824,1286,19,1,wall,,,10,50824,,,,,,,,
episode,51047,1287,223,4,self,,,10,51047,,,,,,,,
episode,51055,1288,8,0,self,,,10,51055,,,,,,,,
episode,51422,1289,367,1,timeout,,,10,51422,,,,,,,,
episode,51523,1290,101,0,self,,,10,51523,,,,,,,,
episode,51552,1291,29,1,wall,,,10,51552,,,,,,,,
episode,51645,1292,93,1,self,,,10,51645,,,,,,,,
episode,51679,1293,34,0,self,,,10,51679,,,,,,,,
episode,51717,1294,38,1,self,,,10,51717,,,,,,,,
episode,51859,1295,142,2,self,,,10,51859,,,,,,,,
train,52000,1295,,,,1.75,0.19702200569212436,10,52000,,,,,,,,
episode,52057,1296,198,4,self,,,10,52057,,,,,,,,
episode,52120,1297,63,0,self,,,10,52120,,,,,,,,
episode,52214,1298,94,6,self,,,10,52214,,,,,,,,
episode,52627,1299,413,10,self,,,10,52627,,,,,,,,
episode,52751,1300,124,3,self,,,10,52751,,,,,,,,
episode,52958,1301,207,6,self,,,10,52958,,,,,,,,
episode,52970,1302,12,0,self,,,10,52970,,,,,,,,
episode,53092,1303,122,4,self,,,10,53092,,,,,,,,
episode,53148,1304,56,2,self,,,10,53148,,,,,,,,
episode,53189,1305,41,0,self,,,10,53189,,,,,,,,
episode,53191,1306,2,0,self,,,10,53191,,,,,,,,
episode,53340,1307,149,4,self,,,10,53340,,,,,,,,
episode,53515,1308,175,1,timeout,,,10,53515,,,,,,,,
episode,53570,1309,55,2,self,,,10,53570,,,,,,,,
episode,53745,1310,175,1,self,,,10,53745,,,,,,,,
train,54000,1310,,,,2.01,0.17645647548139096,10,54000,,,,,,,,
episode,54034,1311,289,7,self,,,10,54034,,,,,,,,
episode,54231,1312,197,1,self,,,10,54231,,,,,,,,
episode,54232,1313,1,0,self,,,10,54232,,,,,,,,
episode,54331,1314,99,1,self,,,10,54331,,,,,,,,
episode,54406,1315,75,3,self,,,10,54406,,,,,,,,
episode,54411,1316,5,0,self,,,10,54411,,,,,,,,
episode,54572,1317,161,8,self,,,10,54572,,,,,,,,
episode,54983,1318,411,6,self,,,10,54983,,,,,,,,
episode,55135,1319,152,0,self,,,10,55135,,,,,,,,
episode,55380,1320,245,10,self,,,10,55380,,,,,,,,
episode,55425,1321,45,1,self,,,10,55425,,,,,,,,
episode,55432,1322,7,0,self,,,10,55432,,,,,,,,
episode,55438,1323,6,0,self,,,10,55438,,,,,,,,
episode,55523,1324,85,3,self,,,10,55523,,,,,,,,
episode,55669,1325,146,5,self,,,10,55669,,,,,,,,
episode,55690,1326,21,1,self,,,10,55690,,,,,,,,
episode,55767,1327,77,2,wall,,,10,55767,,,,,,,,
episode,55892,1328,125,9,self,,,10,55892,,,,,,,,
episode,55940,1329,48,4,self,,,10,55940,,,,,,,,
train,56000,1329,,,,2.18,0.1905670464783907,10,56000,,,,,,,,
episode,56033,1330,93,5,self,,,10,56033,,,,,,,,
episode,56040,1331,7,2,self,,,10,56040,,,,,,,,
episode,56224,1332,184,4,self,,,10,56224,,,,,,,,
episode,56424,1333,200,0,timeout,,,10,56424,,,,,,,,
episode,56948,1334,524,17,self,,,17,56948,,,,,,,,
episode,56953,1335,5,0,self,,,17,56953,,,,,,,,
episode,56956,1336,3,0,self,,,17,56956,,,,,,,,
episode,57101,1337,145,6,self,,,17,57101,,,,,,,,
episode,57713,1338,612,1,timeout,,,17,57713,,,,,,,,
episode,57829,1339,116,3,self,,,17,57829,,,,,,,,
episode,57901,1340,72,0,self,,,17,57901,,,,,,,,
episode,57945,1341,44,3,self,,,17,57945,,,,,,,,
train,58000,1341,,,,2.41,0.1874945916607976,17,58000,,,,,,,,
episode,58178,1342,233,4,self,,,17,58178,,,,,,,,
episode,58191,1343,13,0,self,,,17,58191,,,,,,,,
episode,58297,1344,106,1,self,,,17,58297,,,,,,,,
episode,58505,1345,208,9,self,,,17,58505,,,,,,,,
episode,58751,1346,246,6,self,,,17,58751,,,,,,,,
episode,58995,1347,244,3,timeout,,,17,58995,,,,,,,,
episode,59112,1348,117,6,self,,,17,59112,,,,,,,,
episode,59180,1349,68,6,self,,,17,59180,,,,,,,,
episode,59595,1350,415,11,self,,,17,59595,,,,,,,,
episode,59740,1351,145,5,wall,,,17,59740,,,,,,,,
episode,59839,1352,99,4,self,,,17,59839,,,,,,,,
episode,59855,1353,16,3,wall,,,17,59855,,,,,,,,
episode,59964,1354,109,5,self,,,17,59964,,,,,,,,
train,60000,1354,,,,2.74,0.1970600625127554,17,60000,,,,,,,,
eval,60000,1354,,,,,,17,,2.9000000953674316,2.5,8,20.544647216796875,3,0,17,2.9000000953674316
episode,60160,1355,196,5,self,,,17,60160,,,,,,,,
episode,60479,1356,319,6,self,,,17,60479,,,,,,,,
