event,step,episodes,episode_steps,episode_score,death_reason,avg_score,avg_loss,best_score,replay_size,eval_score,eval_score_median,eval_score_max,eval_reward,eval_death_self,eval_death_wall,eval_death_timeout,best_eval
episode,10232,1398,75,0,timeout,,,2,10232,,,,,,,,
episode,10314,1399,82,0,self,,,2,10314,,,,,,,,
episode,10317,1400,3,0,self,,,2,10317,,,,,,,,
episode,10530,1401,213,2,self,,,2,10530,,,,,,,,
episode,10544,1402,14,0,self,,,2,10544,,,,,,,,
episode,10549,1403,5,0,self,,,2,10549,,,,,,,,
episode,10551,1404,2,0,self,,,2,10551,,,,,,,,
episode,10632,1405,81,1,self,,,2,10632,,,,,,,,
episode,10752,1406,120,0,self,,,2,10752,,,,,,,,
episode,10817,1407,65,0,self,,,2,10817,,,,,,,,
episode,10818,1408,1,0,self,,,2,10818,,,,,,,,
episode,10836,1409,18,0,self,,,2,10836,,,,,,,,
episode,10864,1410,28,1,self,,,2,10864,,,,,,,,
episode,10884,1411,20,0,self,,,2,10884,,,,,,,,
episode,10888,1412,4,0,self,,,2,10888,,,,,,,,
episode,10988,1413,100,0,timeout,,,2,10988,,,,,,,,
episode,10990,1414,2,0,self,,,2,10990,,,,,,,,
episode,11025,1415,35,0,self,,,2,11025,,,,,,,,
episode,11046,1416,21,1,wall,,,2,11046,,,,,,,,
episode,11131,1417,85,0,self,,,2,11131,,,,,,,,
episode,11137,1418,6,0,self,,,2,11137,,,,,,,,
episode,11187,1419,50,0,timeout,,,2,11187,,,,,,,,
episode,11204,1420,17,0,self,,,2,11204,,,,,,,,
episode,11283,1421,79,1,self,,,2,11283,,,,,,,,
episode,11349,1422,66,0,self,,,2,11349,,,,,,,,
episode,11382,1423,33,0,self,,,2,11382,,,,,,,,
episode,11386,1424,4,0,self,,,2,11386,,,,,,,,
episode,11395,1425,9,0,self,,,2,11395,,,,,,,,
episode,11425,1426,30,1,self,,,2,11425,,,,,,,,
episode,11427,1427,2,0,self,,,2,11427,,,,,,,,
episode,11428,1428,1,0,wall,,,2,11428,,,,,,,,
episode,11452,1429,24,1,self,,,2,11452,,,,,,,,
episode,11599,1430,147,0,self,,,2,11599,,,,,,,,
episode,11699,1431,100,0,timeout,,,2,11699,,,,,,,,
episode,11701,1432,2,0,self,,,2,11701,,,,,,,,
episode,11705,1433,4,0,self,,,2,11705,,,,,,,,
episode,11800,1434,95,0,self,,,2,11800,,,,,,,,
episode,11810,1435,10,0,self,,,2,11810,,,,,,,,
episode,11849,1436,39,1,self,,,2,11849,,,,,,,,
episode,11859,1437,10,0,wall,,,2,11859,,,,,,,,
episode,11868,1438,9,0,self,,,2,11868,,,,,,,,
episode,11869,1439,1,0,self,,,2,11869,,,,,,,,
episode,11870,1440,1,0,self,,,2,11870,,,,,,,,
episode,11891,1441,21,0,self,,,2,11891,,,,,,,,
episode,11902,1442,11,0,wall,,,2,11902,,,,,,,,
episode,11961,1443,59,0,self,,,2,11961,,,,,,,,
train,12000,1443,,,,0.22,0.7344522419571876,2,12000,,,,,,,,
episode,12011,1444,50,0,timeout,,,2,12011,,,,,,,,
episode,12014,1445,3,0,self,,,2,12014,,,,,,,,
episode,12019,1446,5,0,self,,,2,12019,,,,,,,,
episode,12021,1447,2,0,self,,,2,12021,,,,,,,,
episode,12030,1448,9,0,self,,,2,12030,,,,,,,,
episode,12105,1449,75,0,timeout,,,2,12105,,,,,,,,
episode,12200,1450,95,1,self,,,2,12200,,,,,,,,
episode,12313,1451,113,1,timeout,,,2,12313,,,,,,,,
episode,12324,1452,11,0,self,,,2,12324,,,,,,,,
episode,12424,1453,100,0,timeout,,,2,12424,,,,,,,,
episode,12434,1454,10,0,self,,,2,12434,,,,,,,,
episode,12464,1455,30,0,self,,,2,12464,,,,,,,,
episode,12526,1456,62,1,self,,,2,12526,,,,,,,,
episode,12655,1457,129,1,self,,,2,12655,,,,,,,,
episode,12930,1458,275,0,timeout,,,2,12930,,,,,,,,
episode,12931,1459,1,0,self,,,2,12931,,,,,,,,
episode,12960,1460,29,1,self,,,2,12960,,,,,,,,
episode,12983,1461,23,0,self,,,2,12983,,,,,,,,
episode,12986,1462,3,0,self,,,2,12986,,,,,,,,
episode,13195,1463,209,1,timeout,,,2,13195,,,,,,,,
episode,13220,1464,25,1,self,,,2,13220,,,,,,,,
episode,13269,1465,49,0,self,,,2,13269,,,,,,,,
episode,13274,1466,5,1,self,,,2,13274,,,,,,,,
episode,13349,1467,75,0,timeout,,,2,13349,,,,,,,,
episode,13368,1468,19,0,self,,,2,13368,,,,,,,,
episode,13370,1469,2,0,self,,,2,13370,,,,,,,,
episode,13397,1470,27,0,self,,,2,13397,,,,,,,,
episode,13404,1471,7,0,self,,,2,13404,,,,,,,,
episode,13412,1472,8,0,self,,,2,13412,,,,,,,,
episode,13413,1473,1,0,wall,,,2,13413,,,,,,,,
episode,13502,1474,89,1,self,,,2,13502,,,,,,,,
episode,13527,1475,25,0,self,,,2,13527,,,,,,,,
episode,13608,1476,81,0,self,,,2,13608,,,,,,,,
episode,13696,1477,88,0,wall,,,2,13696,,,,,,,,
episode,13738,1478,42,0,self,,,2,13738,,,,,,,,
episode,13739,1479,1,0,self,,,2,13739,,,,,,,,
episode,13756,1480,17,0,self,,,2,13756,,,,,,,,
episode,13784,1481,28,0,self,,,2,13784,,,,,,,,
episode,13813,1482,29,0,self,,,2,13813,,,,,,,,
episode,13839,1483,26,0,self,,,2,13839,,,,,,,,
episode,13878,1484,39,1,self,,,2,13878,,,,,,,,
episode,13981,1485,103,2,self,,,2,13981,,,,,,,,
episode,13995,1486,14,0,self,,,2,13995,,,,,,,,
train,14000,1486,,,,0.24,0.6179089215397835,2,14000,,,,,,,,
episode,14004,1487,9,0,self,,,2,14004,,,,,,,,
episode,14006,1488,2,0,self,,,2,14006,,,,,,,,
episode,14008,1489,2,0,self,,,2,14008,,,,,,,,
episode,14033,1490,25,0,self,,,2,14033,,,,,,,,
episode,14041,1491,8,0,self,,,2,14041,,,,,,,,
episode,14054,1492,13,0,self,,,2,14054,,,,,,,,
episode,14065,1493,11,0,self,,,2,14065,,,,,,,,
episode,14088,1494,23,1,self,,,2,14088,,,,,,,,
episode,14097,1495,9,0,self,,,2,14097,,,,,,,,
episode,14107,1496,10,0,self,,,2,14107,,,,,,,,
episode,14122,1497,15,0,self,,,2,14122,,,,,,,,
episode,14226,1498,104,1,self,,,2,14226,,,,,,,,
episode,14295,1499,69,1,self,,,2,14295,,,,,,,,
episode,14374,1500,79,0,self,,,2,14374,,,,,,,,
episode,14382,1501,8,0,self,,,2,14382,,,,,,,,
episode,14415,1502,33,1,self,,,2,14415,,,,,,,,
episode,14508,1503,93,0,self,,,2,14508,,,,,,,,
episode,14511,1504,3,0,self,,,2,14511,,,,,,,,
episode,14557,1505,46,2,self,,,2,14557,,,,,,,,
episode,14652,1506,95,2,self,,,2,14652,,,,,,,,
episode,14655,1507,3,0,self,,,2,14655,,,,,,,,
episode,14673,1508,18,1,self,,,2,14673,,,,,,,,
episode,14678,1509,5,0,self,,,2,14678,,,,,,,,
episode,14778,1510,100,0,timeout,,,2,14778,,,,,,,,
episode,14784,1511,6,0,self,,,2,14784,,,,,,,,
episode,14794,1512,10,0,self,,,2,14794,,,,,,,,
episode,15109,1513,315,3,timeout,,,3,15109,,,,,,,,
episode,15139,1514,30,1,self,,,3,15139,,,,,,,,
episode,15151,1515,12,0,wall,,,3,15151,,,,,,,,
episode,15201,1516,50,0,timeout,,,3,15201,,,,,,,,
episode,15219,1517,18,0,self,,,3,15219,,,,,,,,
episode,15283,1518,64,2,self,,,3,15283,,,,,,,,
episode,15284,1519,1,0,self,,,3,15284,,,,,,,,
episode,15330,1520,46,1,self,,,3,15330,,,,,,,,
episode,15349,1521,19,0,self,,,3,15349,,,,,,,,
episode,15399,1522,50,0,timeout,,,3,15399,,,,,,,,
episode,15530,1523,131,1,timeout,,,3,15530,,,,,,,,
episode,15531,1524,1,0,self,,,3,15531,,,,,,,,
episode,15546,1525,15,0,self,,,3,15546,,,,,,,,
episode,15550,1526,4,0,self,,,3,15550,,,,,,,,
episode,15609,1527,59,1,self,,,3,15609,,,,,,,,
episode,15663,1528,54,1,self,,,3,15663,,,,,,,,
episode,15888,1529,225,2,self,,,3,15888,,,,,,,,
train,16000,1529,,,,0.34,0.5939786159992217,3,16000,,,,,,,,
episode,16013,1530,125,0,timeout,,,3,16013,,,,,,,,
episode,16015,1531,2,0,self,,,3,16015,,,,,,,,
episode,16017,1532,2,0,self,,,3,16017,,,,,,,,
episode,16117,1533,100,0,timeout,,,3,16117,,,,,,,,
episode,16167,1534,50,0,timeout,,,3,16167,,,,,,,,
episode,16217,1535,50,0,timeout,,,3,16217,,,,,,,,
episode,16228,1536,11,0,self,,,3,16228,,,,,,,,
episode,16239,1537,11,0,self,,,3,16239,,,,,,,,
episode,16241,1538,2,0,self,,,3,16241,,,,,,,,
episode,16242,1539,1,0,self,,,3,16242,,,,,,,,
episode,16336,1540,94,1,self,,,3,16336,,,,,,,,
episode,16484,1541,148,5,self,,,5,16484,,,,,,,,
episode,16487,1542,3,0,self,,,5,16487,,,,,,,,
episode,16733,1543,246,0,self,,,5,16733,,,,,,,,
episode,16783,1544,50,0,timeout,,,5,16783,,,,,,,,
episode,17097,1545,314,1,self,,,5,17097,,,,,,,,
episode,17194,1546,97,0,self,,,5,17194,,,,,,,,
episode,17394,1547,200,0,timeout,,,5,17394,,,,,,,,
episode,17433,1548,39,1,self,,,5,17433,,,,,,,,
episode,17689,1549,256,1,timeout,,,5,17689,,,,,,,,
episode,17892,1550,203,2,timeout,,,5,17892,,,,,,,,
train,18000,1550,,,,0.43,0.46866446778178217,5,18000,,,,,,,,
episode,18065,1551,173,0,self,,,5,18065,,,,,,,,
episode,18265,1552,200,0,timeout,,,5,18265,,,,,,,,
episode,18283,1553,18,0,self,,,5,18283,,,,,,,,
episode,18298,1554,15,0,self,,,5,18298,,,,,,,,
episode,18550,1555,252,2,timeout,,,5,18550,,,,,,,,
episode,18575,1556,25,0,wall,,,5,18575,,,,,,,,
episode,18584,1557,9,0,self,,,5,18584,,,,,,,,
episode,18665,1558,81,2,self,,,5,18665,,,,,,,,
episode,18834,1559,169,1,timeout,,,5,18834,,,,,,,,
episode,18836,1560,2,0,self,,,5,18836,,,,,,,,
episode,18838,1561,2,0,self,,,5,18838,,,,,,,,
episode,18859,1562,21,0,self,,,5,18859,,,,,,,,
episode,18948,1563,89,1,self,,,5,18948,,,,,,,,
episode,18949,1564,1,0,self,,,5,18949,,,,,,,,
episode,19019,1565,70,0,self,,,5,19019,,,,,,,,
episode,19035,1566,16,0,self,,,5,19035,,,,,,,,
episode,19037,1567,2,0,self,,,5,19037,,,,,,,,
episode,19045,1568,8,0,self,,,5,19045,,,,,,,,
episode,19050,1569,5,0,self,,,5,19050,,,,,,,,
episode,19150,1570,100,0,timeout,,,5,19150,,,,,,,,
episode,19226,1571,76,0,self,,,5,19226,,,,,,,,
episode,19304,1572,78,0,self,,,5,19304,,,,,,,,
episode,19368,1573,64,2,self,,,5,19368,,,,,,,,
episode,19400,1574,32,0,self,,,5,19400,,,,,,,,
episode,19406,1575,6,0,self,,,5,19406,,,,,,,,
episode,19422,1576,16,1,self,,,5,19422,,,,,,,,
episode,19480,1577,58,1,self,,,5,19480,,,,,,,,
episode,19736,1578,256,1,self,,,5,19736,,,,,,,,
episode,19893,1579,157,1,timeout,,,5,19893,,,,,,,,
episode,19911,1580,18,0,self,,,5,19911,,,,,,,,
episode,19939,1581,28,1,self,,,5,19939,,,,,,,,
train,20000,1581,,,,0.48,0.4361925041675568,5,20000,,,,,,,,
eval,20000,1581,,,,,,5,,0.15000000596046448,0.0,2,-15.258123397827148,0,1,19,0.15000000596046448
episode,20021,1582,82,0,self,,,5,20021,,,,,,,,
episode,20103,1583,82,2,self,,,5,20103,,,,,,,,
episode,20178,1584,75,0,timeout,,,5,20178,,,,,,,,
episode,20191,1585,13,0,self,,,5,20191,,,,,,,,
episode,20200,1586,9,0,wall,,,5,20200,,,,,,,,
episode,20379,1587,179,0,self,,,5,20379,,,,,,,,
episode,20381,1588,2,0,self,,,5,20381,,,,,,,,
episode,20432,1589,51,1,self,,,5,20432,,,,,,,,
episode,20454,1590,22,0,self,,,5,20454,,,,,,,,
episode,20579,1591,125,0,timeout,,,5,20579,,,,,,,,
episode,20581,1592,2,0,self,,,5,20581,,,,,,,,
episode,20668,1593,87,0,self,,,5,20668,,,,,,,,
episode,20713,1594,45,2,self,,,5,20713,,,,,,,,
episode,20760,1595,47,0,self,,,5,20760,,,,,,,,
episode,20885,1596,125,0,timeout,,,5,20885,,,,,,,,
episode,20886,1597,1,0,self,,,5,20886,,,,,,,,
episode,20888,1598,2,0,self,,,5,20888,,,,,,,,
episode,20907,1599,19,0,self,,,5,20907,,,,,,,,
episode,20940,1600,33,0,self,,,5,20940,,,,,,,,
episode,20984,1601,44,0,self,,,5,20984,,,,,,,,
episode,21159,1602,175,0,timeout,,,5,21159,,,,,,,,
episode,21166,1603,7,0,self,,,5,21166,,,,,,,,
episode,21170,1604,4,0,self,,,5,21170,,,,,,,,
episode,21171,1605,1,0,self,,,5,21171,,,,,,,,
episode,21173,1606,2,0,self,,,5,21173,,,,,,,,
episode,21175,1607,2,0,self,,,5,21175,,,,,,,,
episode,21250,1608,75,0,timeout,,,5,21250,,,,,,,,
episode,21325,1609,75,0,timeout,,,5,21325,,,,,,,,
episode,21424,1610,99,1,self,,,5,21424,,,,,,,,
episode,21426,1611,2,0,self,,,5,21426,,,,,,,,
episode,21443,1612,17,0,self,,,5,21443,,,,,,,,
episode,21500,1613,57,0,self,,,5,21500,,,,,,,,
episode,21658,1614,158,2,timeout,,,5,21658,,,,,,,,
episode,21694,1615,36,0,self,,,5,21694,,,,,,,,
episode,21813,1616,119,0,self,,,5,21813,,,,,,,,
episode,21927,1617,114,2,self,,,5,21927,,,,,,,,
episode,21929,1618,2,0,self,,,5,21929,,,,,,,,
episode,21979,1619,50,0,timeout,,,5,21979,,,,,,,,
train,22000,1619,,,,0.4,0.40450987696647644,5,22000,,,,,,,,
episode,22353,1620,374,3,self,,,5,22353,,,,,,,,
episode,22453,1621,100,0,timeout,,,5,22453,,,,,,,,
episode,22731,1622,278,0,self,,,5,22731,,,,,,,,
episode,22732,1623,1,0,self,,,5,22732,,,,,,,,
episode,22920,1624,188,3,timeout,,,5,22920,,,,,,,,
episode,22925,1625,5,0,self,,,5,22925,,,,,,,,
episode,22935,1626,10,0,self,,,5,22935,,,,,,,,
episode,22978,1627,43,1,self,,,5,22978,,,,,,,,
episode,23255,1628,277,0,self,,,5,23255,,,,,,,,
episode,23383,1629,128,3,wall,,,5,23383,,,,,,,,
episode,23533,1630,150,0,timeout,,,5,23533,,,,,,,,
episode,23534,1631,1,0,self,,,5,23534,,,,,,,,
episode,23536,1632,2,0,self,,,5,23536,,,,,,,,
episode,23597,1633,61,2,self,,,5,23597,,,,,,,,
episode,23789,1634,192,2,timeout,,,5,23789,,,,,,,,
episode,23803,1635,14,0,self,,,5,23803,,,,,,,,
train,24000,1635,,,,0.48,0.36887397728860377,5,24000,,,,,,,,
episode,24077,1636,274,4,self,,,5,24077,,,,,,,,
episode,24277,1637,200,2,self,,,5,24277,,,,,,,,
episode,24397,1638,120,4,self,,,5,24397,,,,,,,,
episode,24423,1639,26,0,self,,,5,24423,,,,,,,,
episode,24478,1640,55,0,self,,,5,24478,,,,,,,,
episode,24513,1641,35,0,self,,,5,24513,,,,,,,,
episode,24514,1642,1,0,self,,,5,24514,,,,,,,,
episode,24603,1643,89,0,self,,,5,24603,,,,,,,,
episode,24608,1644,5,0,self,,,5,24608,,,,,,,,
episode,24687,1645,79,0,self,,,5,24687,,,,,,,,
episode,24725,1646,38,0,self,,,5,24725,,,,,,,,
episode,24925,1647,200,0,timeout,,,5,24925,,,,,,,,
episode,24939,1648,14,1,self,,,5,24939,,,,,,,,
episode,24945,1649,6,0,self,,,5,24945,,,,,,,,
episode,24968,1650,23,1,self,,,5,24968,,,,,,,,
episode,24988,1651,20,0,self,,,5,24988,,,,,,,,
episode,24995,1652,7,0,self,,,5,24995,,,,,,,,
episode,25030,1653,35,1,self,,,5,25030,,,,,,,,
episode,25104,1654,74,1,self,,,5,25104,,,,,,,,
episode,25115,1655,11,0,self,,,5,25115,,,,,,,,
episode,25165,1656,50,0,timeout,,,5,25165,,,,,,,,
episode,25198,1657,33,0,self,,,5,25198,,,,,,,,
episode,25215,1658,17,2,self,,,5,25215,,,,,,,,
episode,25254,1659,39,3,self,,,5,25254,,,,,,,,
episode,25270,1660,16,0,self,,,5,25270,,,,,,,,
episode,25296,1661,26,1,self,,,5,25296,,,,,,,,
episode,25467,1662,171,1,self,,,5,25467,,,,,,,,
episode,25471,1663,4,1,self,,,5,25471,,,,,,,,
episode,25577,1664,106,3,self,,,5,25577,,,,,,,,
episode,25584,1665,7,1,wall,,,5,25584,,,,,,,,
episode,25692,1666,108,3,self,,,5,25692,,,,,,,,
episode,25693,1667,1,0,self,,,5,25693,,,,,,,,
train,26000,1667,,,,0.6,0.4006503003835678,5,26000,,,,,,,,
episode,26266,1668,573,3,timeout,,,5,26266,,,,,,,,
episode,26270,1669,4,0,self,,,5,26270,,,,,,,,
episode,26530,1670,260,3,self,,,5,26530,,,,,,,,
episode,26605,1671,75,0,timeout,,,5,26605,,,,,,,,
episode,26615,1672,10,1,self,,,5,26615,,,,,,,,
episode,27236,1673,621,1,timeout,,,5,27236,,,,,,,,
episode,27279,1674,43,1,self,,,5,27279,,,,,,,,
episode,27282,1675,3,0,self,,,5,27282,,,,,,,,
episode,27305,1676,23,0,wall,,,5,27305,,,,,,,,
episode,27367,1677,62,0,self,,,5,27367,,,,,,,,
episode,27369,1678,2,0,self,,,5,27369,,,,,,,,
episode,27390,1679,21,0,self,,,5,27390,,,,,,,,
episode,27527,1680,137,0,self,,,5,27527,,,,,,,,
episode,27815,1681,288,0,self,,,5,27815,,,,,,,,
episode,27816,1682,1,0,self,,,5,27816,,,,,,,,
train,28000,1682,,,,0.62,0.34295090809464457,5,28000,,,,,,,,
episode,28083,1683,267,2,self,,,5,28083,,,,,,,,
episode,28120,1684,37,2,wall,,,5,28120,,,,,,,,
episode,28187,1685,67,3,self,,,5,28187,,,,,,,,
episode,28265,1686,78,0,self,,,5,28265,,,,,,,,
episode,28270,1687,5,0,self,,,5,28270,,,,,,,,
episode,28357,1688,87,1,self,,,5,28357,,,,,,,,
episode,28682,1689,325,2,self,,,5,28682,,,,,,,,
episode,28701,1690,19,0,self,,,5,28701,,,,,,,,
episode,28729,1691,28,0,self,,,5,28729,,,,,,,,
episode,28873,1692,144,5,self,,,5,28873,,,,,,,,
episode,29148,1693,275,0,timeout,,,5,29148,,,,,,,,
episode,29158,1694,10,0,self,,,5,29158,,,,,,,,
episode,29163,1695,5,0,self,,,5,29163,,,,,,,,
episode,29166,1696,3,0,self,,,5,29166,,,,,,,,
episode,29432,1697,266,4,self,,,5,29432,,,,,,,,
episode,29439,1698,7,0,self,,,5,29439,,,,,,,,
episode,29539,1699,100,0,timeout,,,5,29539,,,,,,,,
episode,29639,1700,100,0,timeout,,,5,29639,,,,,,,,
episode,29678,1701,39,0,self,,,5,29678,,,,,,,,
episode,29683,1702,5,0,self,,,5,29683,,,,,,,,
episode,29709,1703,26,1,self,,,5,29709,,,,,,,,
episode,29804,1704,95,2,self,,,5,29804,,,,,,,,
episode,29813,1705,9,0,self,,,5,29813,,,,,,,,
episode,29816,1706,3,0,self,,,5,29816,,,,,,,,
episode,29916,1707,100,0,timeout,,,5,29916,,,,,,,,
episode,29946,1708,30,1,self,,,5,29946,,,,,,,,
episode,29957,1709,11,0,self,,,5,29957,,,,,,,,
episode,29965,1710,8,0,self,,,5,29965,,,,,,,,
train,30000,1710,,,,0.79,0.38468391589820383,5,30000,,,,,,,,
eval,30000,1710,,,,,,5,,0.3499999940395355,0.0,3,-11.611571311950684,0,1,19,0.3499999940395355
episode,30096,1711,131,1,self,,,5,30096,,,,,,,,
episode,30097,1712,1,0,self,,,5,30097,,,,,,,,
episode,30220,1713,123,0,self,,,5,30220,,,,,,,,
episode,30245,1714,25,0,self,,,5,30245,,,,,,,,
episode,30265,1715,20,0,self,,,5,30265,,,,,,,,
episode,30267,1716,2,0,self,,,5,30267,,,,,,,,
episode,30456,1717,189,5,self,,,5,30456,,,,,,,,
episode,30499,1718,43,0,wall,,,5,30499,,,,,,,,
episode,30553,1719,54,1,self,,,5,30553,,,,,,,,
episode,30603,1720,50,0,timeout,,,5,30603,,,,,,,,
episode,30668,1721,65,1,self,,,5,30668,,,,,,,,
episode,30680,1722,12,0,wall,,,5,30680,,,,,,,,
episode,30683,1723,3,0,self,,,5,30683,,,,,,,,
episode,30841,1724,158,0,self,,,5,30841,,,,,,,,
episode,30844,1725,3,0,self,,,5,30844,,,,,,,,
episode,30865,1726,21,0,self,,,5,30865,,,,,,,,
episode,31178,1727,313,2,self,,,5,31178,,,,,,,,
episode,31180,1728,2,0,self,,,5,31180,,,,,,,,
episode,31485,1729,305,1,timeout,,,5,31485,,,,,,,,
episode,31547,1730,62,2,wall,,,5,31547,,,,,,,,
episode,31552,1731,5,0,self,,,5,31552,,,,,,,,
episode,31553,1732,1,0,self,,,5,31553,,,,,,,,
episode,31557,1733,4,0,self,,,5,31557,,,,,,,,
episode,31568,1734,11,1,self,,,5,31568,,,,,,,,
episode,31621,1735,53,1,self,,,5,31621,,,,,,,,
episode,31711,1736,90,1,wall,,,5,31711,,,,,,,,
episode,31754,1737,43,0,self,,,5,31754,,,,,,,,
episode,31945,1738,191,1,self,,,5,31945,,,,,,,,
episode,31947,1739,2,0,self,,,5,31947,,,,,,,,
episode,31953,1740,6,0,self,,,5,31953,,,,,,,,
episode,31969,1741,16,0,self,,,5,31969,,,,,,,,
train,32000,1741,,,,0.68,0.38256852954626086,5,32000,,,,,,,,
episode,32014,1742,45,4,self,,,5,32014,,,,,,,,
episode,32056,1743,42,0,self,,,5,32056,,,,,,,,
episode,32174,1744,118,1,timeout,,,5,32174,,,,,,,,
episode,32177,1745,3,0,self,,,5,32177,,,,,,,,
episode,32237,1746,60,0,self,,,5,32237,,,,,,,,
episode,32272,1747,35,0,self,,,5,32272,,,,,,,,
episode,32398,1748,126,1,self,,,5,32398,,,,,,,,
episode,32490,1749,92,1,self,,,5,32490,,,,,,,,
episode,32602,1750,112,1,timeout,,,5,32602,,,,,,,,
episode,32607,1751,5,0,self,,,5,32607,,,,,,,,
episode,32610,1752,3,0,self,,,5,32610,,,,,,,,
episode,32612,1753,2,0,self,,,5,32612,,,,,,,,
episode,32668,1754,56,0,self,,,5,32668,,,,,,,,
episode,32672,1755,4,0,self,,,5,32672,,,,,,,,
episode,32832,1756,160,2,self,,,5,32832,,,,,,,,
episode,32884,1757,52,0,self,,,5,32884,,,,,,,,
episode,32898,1758,14,1,self,,,5,32898,,,,,,,,
episode,32913,1759,15,0,self,,,5,32913,,,,,,,,
episode,32943,1760,30,2,self,,,5,32943,,,,,,,,
episode,32949,1761,6,0,self,,,5,32949,,,,,,,,
episode,33049,1762,100,0,timeout,,,5,33049,,,,,,,,
episode,33250,1763,201,1,self,,,5,33250,,,,,,,,
episode,33319,1764,69,0,self,,,5,33319,,,,,,,,
episode,33392,1765,73,3,self,,,5,33392,,,,,,,,
episode,33574,1766,182,2,self,,,5,33574,,,,,,,,
episode,33586,1767,12,0,self,,,5,33586,,,,,,,,
episode,33591,1768,5,0,self,,,5,33591,,,,,,,,
episode,33604,1769,13,0,self,,,5,33604,,,,,,,,
episode,33628,1770,24,0,self,,,5,33628,,,,,,,,
episode,33631,1771,3,0,self,,,5,33631,,,,,,,,
train,34000,1771,,,,0.62,0.385489966571331,5,34000,,,,,,,,
episode,34037,1772,406,10,self,,,10,34037,,,,,,,,
episode,34249,1773,212,2,self,,,10,34249,,,,,,,,
episode,34324,1774,75,0,timeout,,,10,34324,,,,,,,,
episode,34624,1775,300,0,timeout,,,10,34624,,,,,,,,
episode,34724,1776,100,0,timeout,,,10,34724,,,,,,,,
episode,34730,1777,6,0,self,,,10,34730,,,,,,,,
episode,34746,1778,16,0,wall,,,10,34746,,,,,,,,
episode,34780,1779,34,0,self,,,10,34780,,,,,,,,
episode,34783,1780,3,0,self,,,10,34783,,,,,,,,
episode,34840,1781,57,2,self,,,10,34840,,,,,,,,
episode,34867,1782,27,0,self,,,10,34867,,,,,,,,
episode,34879,1783,12,0,self,,,10,34879,,,,,,,,
episode,34906,1784,27,1,self,,,10,34906,,,,,,,,
episode,35007,1785,101,4,self,,,10,35007,,,,,,,,
episode,35066,1786,59,1,self,,,10,35066,,,,,,,,
episode,35164,1787,98,1,timeout,,,10,35164,,,,,,,,
episode,35409,1788,245,2,self,,,10,35409,,,,,,,,
episode,35440,1789,31,2,self,,,10,35440,,,,,,,,
episode,35590,1790,150,0,self,,,10,35590,,,,,,,,
episode,35595,1791,5,1,self,,,10,35595,,,,,,,,
episode,35624,1792,29,1,self,,,10,35624,,,,,,,,
train,36000,1792,,,,0.71,0.3739828269183636,10,36000,,,,,,,,
episode,36077,1793,453,5,self,,,10,36077,,,,,,,,
episode,36173,1794,96,1,self,,,10,36173,,,,,,,,
episode,36180,1795,7,0,wall,,,10,36180,,,,,,,,
episode,36183,1796,3,0,self,,,10,36183,,,,,,,,
episode,36325,1797,142,1,timeout,,,10,36325,,,,,,,,
episode,36367,1798,42,1,self,,,10,36367,,,,,,,,
episode,36417,1799,50,3,self,,,10,36417,,,,,,,,
episode,36428,1800,11,0,self,,,10,36428,,,,,,,,
episode,36431,1801,3,0,self,,,10,36431,,,,,,,,
episode,36500,1802,69,3,self,,,10,36500,,,,,,,,
episode,36673,1803,173,1,timeout,,,10,36673,,,,,,,,
episode,36695,1804,22,1,self,,,10,36695,,,,,,,,
episode,36738,1805,43,0,self,,,10,36738,,,,,,,,
episode,36755,1806,17,0,self,,,10,36755,,,,,,,,
episode,36944,1807,189,2,self,,,10,36944,,,,,,,,
episode,36954,1808,10,0,self,,,10,36954,,,,,,,,
episode,36960,1809,6,0,self,,,10,36960,,,,,,,,
episode,37011,1810,51,0,self,,,10,37011,,,,,,,,
episode,37127,1811,116,1,timeout,,,10,37127,,,,,,,,
episode,37187,1812,60,3,self,,,10,37187,,,,,,,,
episode,37362,1813,175,0,timeout,,,10,37362,,,,,,,,
episode,37383,1814,21,0,self,,,10,37383,,,,,,,,
episode,37583,1815,200,0,timeout,,,10,37583,,,,,,,,
episode,37595,1816,12,0,self,,,10,37595,,,,,,,,
episode,37714,1817,119,7,self,,,10,37714,,,,,,,,
episode,37829,1818,115,0,self,,,10,37829,,,,,,,,
episode,37847,1819,18,1,self,,,10,37847,,,,,,,,
episode,37851,1820,4,0,self,,,10,37851,,,,,,,,
episode,37864,1821,13,0,self,,,10,37864,,,,,,,,
episode,37961,1822,97,5,self,,,10,37961,,,,,,,,
train,38000,1822,,,,0.9,0.39101822130382063,10,38000,,,,,,,,
episode,38162,1823,201,0,self,,,10,38162,,,,,,,,
episode,38204,1824,42,3,self,,,10,38204,,,,,,,,
episode,38207,1825,3,0,self,,,10,38207,,,,,,,,
episode,38230,1826,23,1,self,,,10,38230,,,,,,,,
episode,38245,1827,15,0,self,,,10,38245,,,,,,,,
episode,38333,1828,88,2,self,,,10,38333,,,,,,,,
episode,38360,1829,27,0,self,,,10,38360,,,,,,,,
episode,38373,1830,13,2,self,,,10,38373,,,,,,,,
episode,38429,1831,56,1,self,,,10,38429,,,,,,,,
episode,38457,1832,28,3,self,,,10,38457,,,,,,,,
episode,38465,1833,8,0,self,,,10,38465,,,,,,,,
episode,38483,1834,18,1,self,,,10,38483,,,,,,,,
