event,step,episodes,episode_steps,episode_score,death_reason,avg_score,avg_loss,best_score,replay_size,eval_score,eval_score_median,eval_score_max,eval_reward,eval_death_self,eval_death_wall,eval_death_timeout,best_eval
episode,196120,2975,10,1,self,,,31,100000,,,,,,,,
episode,196299,2976,179,12,self,,,31,100000,,,,,,,,
episode,196403,2977,104,9,wall,,,31,100000,,,,,,,,
episode,196587,2978,184,14,self,,,31,100000,,,,,,,,
episode,196693,2979,106,11,self,,,31,100000,,,,,,,,
episode,196828,2980,135,15,self,,,31,100000,,,,,,,,
episode,196829,2981,1,0,wall,,,31,100000,,,,,,,,
episode,196906,2982,77,8,self,,,31,100000,,,,,,,,
episode,196938,2983,32,2,wall,,,31,100000,,,,,,,,
episode,197203,2984,265,22,self,,,31,100000,,,,,,,,
episode,197309,2985,106,10,self,,,31,100000,,,,,,,,
episode,197481,2986,172,13,self,,,31,100000,,,,,,,,
episode,197574,2987,93,6,self,,,31,100000,,,,,,,,
episode,197576,2988,2,0,self,,,31,100000,,,,,,,,
episode,197577,2989,1,0,self,,,31,100000,,,,,,,,
episode,197866,2990,289,18,self,,,31,100000,,,,,,,,
episode,197953,2991,87,6,self,,,31,100000,,,,,,,,
train,198000,2991,,,,9.77,0.8213615348935127,31,100000,,,,,,,,
episode,198272,2992,319,17,self,,,31,100000,,,,,,,,
episode,198425,2993,153,14,wall,,,31,100000,,,,,,,,
episode,198451,2994,26,2,self,,,31,100000,,,,,,,,
episode,198630,2995,179,18,self,,,31,100000,,,,,,,,
episode,198793,2996,163,16,self,,,31,100000,,,,,,,,
episode,198968,2997,175,11,self,,,31,100000,,,,,,,,
episode,199054,2998,86,7,self,,,31,100000,,,,,,,,
episode,199079,2999,25,1,self,,,31,100000,,,,,,,,
episode,199080,3000,1,0,wall,,,31,100000,,,,,,,,
episode,199108,3001,28,2,self,,,31,100000,,,,,,,,
episode,199476,3002,368,22,self,,,31,100000,,,,,,,,
episode,199565,3003,89,9,self,,,31,100000,,,,,,,,
episode,199653,3004,88,6,wall,,,31,100000,,,,,,,,
episode,199729,3005,76,6,self,,,31,100000,,,,,,,,
episode,199987,3006,258,21,self,,,31,100000,,,,,,,,
train,200000,3006,,,,9.86,0.8563983711600304,31,100000,,,,,,,,
eval,200000,3006,,,,,,31,,15.300000190734863,18.5,25,362.3043518066406,18,0,2,17.149999618530273
episode,200199,3007,212,19,self,,,31,100000,,,,,,,,
episode,200249,3008,50,3,self,,,31,100000,,,,,,,,
episode,200552,3009,303,21,self,,,31,100000,,,,,,,,
episode,200680,3010,128,12,self,,,31,100000,,,,,,,,
episode,200780,3011,100,11,self,,,31,100000,,,,,,,,
episode,200939,3012,159,15,self,,,31,100000,,,,,,,,
episode,201064,3013,125,6,self,,,31,100000,,,,,,,,
episode,201412,3014,348,25,self,,,31,100000,,,,,,,,
episode,201432,3015,20,0,self,,,31,100000,,,,,,,,
episode,201700,3016,268,21,wall,,,31,100000,,,,,,,,
episode,201744,3017,44,3,self,,,31,100000,,,,,,,,
episode,201895,3018,151,14,self,,,31,100000,,,,,,,,
train,202000,3018,,,,10.25,0.8156289768218994,31,100000,,,,,,,,
episode,202166,3019,271,27,self,,,31,100000,,,,,,,,
episode,202471,3020,305,24,self,,,31,100000,,,,,,,,
episode,202576,3021,105,12,self,,,31,100000,,,,,,,,
episode,202638,3022,62,5,self,,,31,100000,,,,,,,,
episode,202656,3023,18,0,wall,,,31,100000,,,,,,,,
episode,202896,3024,240,18,self,,,31,100000,,,,,,,,
episode,203177,3025,281,16,self,,,31,100000,,,,,,,,
episode,203477,3026,300,23,wall,,,31,100000,,,,,,,,
episode,203538,3027,61,7,self,,,31,100000,,,,,,,,
episode,203688,3028,150,12,self,,,31,100000,,,,,,,,
episode,203878,3029,190,17,wall,,,31,100000,,,,,,,,
episode,203961,3030,83,8,self,,,31,100000,,,,,,,,
train,204000,3030,,,,10.9,0.8419322621822357,31,100000,,,,,,,,
episode,204202,3031,241,22,self,,,31,100000,,,,,,,,
episode,204286,3032,84,6,self,,,31,100000,,,,,,,,
episode,204294,3033,8,1,wall,,,31,100000,,,,,,,,
episode,204629,3034,335,24,self,,,31,100000,,,,,,,,
episode,204638,3035,9,1,self,,,31,100000,,,,,,,,
episode,204762,3036,124,11,self,,,31,100000,,,,,,,,
episode,204933,3037,171,17,self,,,31,100000,,,,,,,,
episode,205073,3038,140,11,self,,,31,100000,,,,,,,,
episode,205143,3039,70,8,self,,,31,100000,,,,,,,,
episode,205186,3040,43,5,self,,,31,100000,,,,,,,,
episode,205343,3041,157,13,self,,,31,100000,,,,,,,,
episode,205603,3042,260,19,self,,,31,100000,,,,,,,,
episode,205626,3043,23,3,self,,,31,100000,,,,,,,,
episode,205670,3044,44,3,self,,,31,100000,,,,,,,,
episode,205870,3045,200,18,self,,,31,100000,,,,,,,,
episode,205955,3046,85,5,self,,,31,100000,,,,,,,,
train,206000,3046,,,,10.89,0.8001994854211807,31,100000,,,,,,,,
episode,206004,3047,49,6,self,,,31,100000,,,,,,,,
episode,206052,3048,48,4,self,,,31,100000,,,,,,,,
episode,206234,3049,182,12,self,,,31,100000,,,,,,,,
episode,206253,3050,19,2,self,,,31,100000,,,,,,,,
episode,206454,3051,201,16,self,,,31,100000,,,,,,,,
episode,206545,3052,91,6,self,,,31,100000,,,,,,,,
episode,206563,3053,18,0,self,,,31,100000,,,,,,,,
episode,206884,3054,321,23,self,,,31,100000,,,,,,,,
episode,206925,3055,41,4,self,,,31,100000,,,,,,,,
episode,207078,3056,153,16,wall,,,31,100000,,,,,,,,
episode,207128,3057,50,7,wall,,,31,100000,,,,,,,,
episode,207237,3058,109,8,self,,,31,100000,,,,,,,,
episode,207354,3059,117,8,self,,,31,100000,,,,,,,,
episode,207472,3060,118,9,self,,,31,100000,,,,,,,,
episode,207815,3061,343,21,self,,,31,100000,,,,,,,,
episode,207937,3062,122,10,self,,,31,100000,,,,,,,,
train,208000,3062,,,,10.52,0.8095783352851867,31,100000,,,,,,,,
episode,208116,3063,179,11,self,,,31,100000,,,,,,,,
episode,208129,3064,13,1,self,,,31,100000,,,,,,,,
episode,208365,3065,236,17,self,,,31,100000,,,,,,,,
episode,208442,3066,77,8,self,,,31,100000,,,,,,,,
episode,208481,3067,39,4,self,,,31,100000,,,,,,,,
episode,208637,3068,156,17,self,,,31,100000,,,,,,,,
episode,208883,3069,246,16,self,,,31,100000,,,,,,,,
episode,208988,3070,105,3,self,,,31,100000,,,,,,,,
episode,209064,3071,76,5,self,,,31,100000,,,,,,,,
episode,209083,3072,19,4,self,,,31,100000,,,,,,,,
episode,209368,3073,285,26,wall,,,31,100000,,,,,,,,
episode,209598,3074,230,13,self,,,31,100000,,,,,,,,
episode,209847,3075,249,23,self,,,31,100000,,,,,,,,
episode,209910,3076,63,7,self,,,31,100000,,,,,,,,
train,210000,3076,,,,10.79,0.811116147339344,31,100000,,,,,,,,
eval,210000,3076,,,,,,31,,14.75,15.5,25,342.99774169921875,17,0,3,17.149999618530273
episode,210118,3077,208,14,self,,,31,100000,,,,,,,,
episode,210484,3078,366,28,self,,,31,100000,,,,,,,,
episode,210640,3079,156,14,self,,,31,100000,,,,,,,,
episode,210752,3080,112,11,self,,,31,100000,,,,,,,,
episode,210936,3081,184,16,self,,,31,100000,,,,,,,,
episode,211056,3082,120,12,self,,,31,100000,,,,,,,,
episode,211280,3083,224,20,self,,,31,100000,,,,,,,,
episode,211437,3084,157,11,self,,,31,100000,,,,,,,,
episode,211624,3085,187,13,self,,,31,100000,,,,,,,,
episode,211691,3086,67,7,self,,,31,100000,,,,,,,,
episode,211912,3087,221,22,self,,,31,100000,,,,,,,,
episode,211927,3088,15,0,wall,,,31,100000,,,,,,,,
episode,211931,3089,4,0,self,,,31,100000,,,,,,,,
episode,211981,3090,50,0,timeout,,,31,100000,,,,,,,,
train,212000,3090,,,,11.19,0.8087935850024224,31,100000,,,,,,,,
episode,212146,3091,165,17,self,,,31,100000,,,,,,,,
episode,212168,3092,22,3,wall,,,31,100000,,,,,,,,
episode,212247,3093,79,10,self,,,31,100000,,,,,,,,
episode,212343,3094,96,6,self,,,31,100000,,,,,,,,
episode,212381,3095,38,4,self,,,31,100000,,,,,,,,
episode,212382,3096,1,0,self,,,31,100000,,,,,,,,
episode,212402,3097,20,2,self,,,31,100000,,,,,,,,
episode,212420,3098,18,0,wall,,,31,100000,,,,,,,,
episode,212634,3099,214,17,self,,,31,100000,,,,,,,,
episode,212641,3100,7,0,self,,,31,100000,,,,,,,,
episode,212947,3101,306,26,self,,,31,100000,,,,,,,,
episode,213195,3102,248,17,self,,,31,100000,,,,,,,,
episode,213336,3103,141,11,self,,,31,100000,,,,,,,,
episode,213397,3104,61,5,self,,,31,100000,,,,,,,,
episode,213447,3105,50,0,timeout,,,31,100000,,,,,,,,
episode,213520,3106,73,8,self,,,31,100000,,,,,,,,
episode,213607,3107,87,8,self,,,31,100000,,,,,,,,
episode,213844,3108,237,20,self,,,31,100000,,,,,,,,
episode,213966,3109,122,11,self,,,31,100000,,,,,,,,
train,214000,3109,,,,10.83,0.7569900462031365,31,100000,,,,,,,,
episode,214240,3110,274,22,self,,,31,100000,,,,,,,,
episode,214460,3111,220,13,self,,,31,100000,,,,,,,,
episode,214728,3112,268,22,self,,,31,100000,,,,,,,,
episode,214734,3113,6,0,self,,,31,100000,,,,,,,,
episode,214870,3114,136,12,self,,,31,100000,,,,,,,,
episode,215054,3115,184,13,self,,,31,100000,,,,,,,,
episode,215159,3116,105,13,self,,,31,100000,,,,,,,,
episode,215306,3117,147,16,self,,,31,100000,,,,,,,,
episode,215437,3118,131,13,self,,,31,100000,,,,,,,,
episode,215657,3119,220,21,self,,,31,100000,,,,,,,,
episode,215826,3120,169,17,self,,,31,100000,,,,,,,,
train,216000,3120,,,,10.87,0.8205414536595345,31,100000,,,,,,,,
episode,216016,3121,190,17,self,,,31,100000,,,,,,,,
episode,216155,3122,139,12,wall,,,31,100000,,,,,,,,
episode,216237,3123,82,8,self,,,31,100000,,,,,,,,
episode,216637,3124,400,22,self,,,31,100000,,,,,,,,
episode,216871,3125,234,16,self,,,31,100000,,,,,,,,
episode,216989,3126,118,7,self,,,31,100000,,,,,,,,
episode,217182,3127,193,13,self,,,31,100000,,,,,,,,
episode,217442,3128,260,19,self,,,31,100000,,,,,,,,
episode,217657,3129,215,12,self,,,31,100000,,,,,,,,
episode,217771,3130,114,8,self,,,31,100000,,,,,,,,
train,218000,3130,,,,11.03,0.7395258562266827,31,100000,,,,,,,,
episode,218045,3131,274,23,self,,,31,100000,,,,,,,,
episode,218126,3132,81,9,self,,,31,100000,,,,,,,,
episode,218274,3133,148,10,self,,,31,100000,,,,,,,,
episode,218428,3134,154,14,self,,,31,100000,,,,,,,,
episode,218536,3135,108,9,self,,,31,100000,,,,,,,,
episode,218575,3136,39,7,self,,,31,100000,,,,,,,,
episode,218740,3137,165,14,self,,,31,100000,,,,,,,,
episode,218741,3138,1,0,wall,,,31,100000,,,,,,,,
episode,218917,3139,176,14,self,,,31,100000,,,,,,,,
episode,219041,3140,124,13,self,,,31,100000,,,,,,,,
episode,219143,3141,102,12,self,,,31,100000,,,,,,,,
episode,219476,3142,333,23,self,,,31,100000,,,,,,,,
episode,219739,3143,263,21,self,,,31,100000,,,,,,,,
episode,219830,3144,91,12,self,,,31,100000,,,,,,,,
train,220000,3144,,,,11.4,0.8054716661572456,31,100000,,,,,,,,
eval,220000,3144,,,,,,31,,19.100000381469727,21.0,27,451.82220458984375,18,1,1,19.100000381469727
episode,220060,3145,230,18,self,,,31,100000,,,,,,,,
episode,220380,3146,320,27,self,,,31,100000,,,,,,,,
episode,220606,3147,226,17,self,,,31,100000,,,,,,,,
episode,220646,3148,40,3,self,,,31,100000,,,,,,,,
episode,220846,3149,200,12,self,,,31,100000,,,,,,,,
episode,221008,3150,162,16,self,,,31,100000,,,,,,,,
episode,221245,3151,237,18,self,,,31,100000,,,,,,,,
episode,221470,3152,225,18,self,,,31,100000,,,,,,,,
episode,221722,3153,252,20,self,,,31,100000,,,,,,,,
episode,221758,3154,36,4,self,,,31,100000,,,,,,,,
episode,221848,3155,90,9,self,,,31,100000,,,,,,,,
episode,221859,3156,11,1,self,,,31,100000,,,,,,,,
train,222000,3156,,,,11.91,0.8054730066657066,31,100000,,,,,,,,
episode,222047,3157,188,24,self,,,31,100000,,,,,,,,
episode,222242,3158,195,12,self,,,31,100000,,,,,,,,
episode,222558,3159,316,26,self,,,31,100000,,,,,,,,
episode,222579,3160,21,0,self,,,31,100000,,,,,,,,
episode,222829,3161,250,21,self,,,31,100000,,,,,,,,
episode,222925,3162,96,9,self,,,31,100000,,,,,,,,
episode,223054,3163,129,10,self,,,31,100000,,,,,,,,
episode,223370,3164,316,19,self,,,31,100000,,,,,,,,
episode,223609,3165,239,27,self,,,31,100000,,,,,,,,
episode,223802,3166,193,15,wall,,,31,100000,,,,,,,,
episode,223953,3167,151,17,self,,,31,100000,,,,,,,,
train,224000,3167,,,,12.67,0.7754959639906883,31,100000,,,,,,,,
episode,224013,3168,60,5,self,,,31,100000,,,,,,,,
episode,224248,3169,235,19,self,,,31,100000,,,,,,,,
episode,224336,3170,88,7,self,,,31,100000,,,,,,,,
episode,224481,3171,145,17,self,,,31,100000,,,,,,,,
episode,224794,3172,313,26,self,,,31,100000,,,,,,,,
episode,224933,3173,139,18,self,,,31,100000,,,,,,,,
episode,225034,3174,101,9,self,,,31,100000,,,,,,,,
episode,225087,3175,53,4,self,,,31,100000,,,,,,,,
episode,225181,3176,94,9,self,,,31,100000,,,,,,,,
episode,225219,3177,38,5,self,,,31,100000,,,,,,,,
episode,225391,3178,172,15,self,,,31,100000,,,,,,,,
episode,225576,3179,185,22,wall,,,31,100000,,,,,,,,
episode,225809,3180,233,20,self,,,31,100000,,,,,,,,
episode,225865,3181,56,4,self,,,31,100000,,,,,,,,
train,226000,3181,,,,12.5,0.7604879027605057,31,100000,,,,,,,,
episode,226157,3182,292,23,self,,,31,100000,,,,,,,,
episode,226437,3183,280,22,self,,,31,100000,,,,,,,,
episode,226452,3184,15,1,self,,,31,100000,,,,,,,,
episode,226681,3185,229,20,self,,,31,100000,,,,,,,,
episode,227005,3186,324,26,self,,,31,100000,,,,,,,,
episode,227046,3187,41,3,self,,,31,100000,,,,,,,,
episode,227233,3188,187,14,self,,,31,100000,,,,,,,,
episode,227488,3189,255,19,self,,,31,100000,,,,,,,,
episode,227577,3190,89,7,self,,,31,100000,,,,,,,,
episode,227710,3191,133,13,self,,,31,100000,,,,,,,,
episode,227909,3192,199,16,wall,,,31,100000,,,,,,,,
train,228000,3192,,,,13.09,0.7443353672325611,31,100000,,,,,,,,
episode,228138,3193,229,17,self,,,31,100000,,,,,,,,
episode,228180,3194,42,3,self,,,31,100000,,,,,,,,
episode,228450,3195,270,26,self,,,31,100000,,,,,,,,
episode,228583,3196,133,13,self,,,31,100000,,,,,,,,
episode,228922,3197,339,25,self,,,31,100000,,,,,,,,
episode,229143,3198,221,18,self,,,31,100000,,,,,,,,
episode,229419,3199,276,19,self,,,31,100000,,,,,,,,
episode,229576,3200,157,11,self,,,31,100000,,,,,,,,
episode,229671,3201,95,9,self,,,31,100000,,,,,,,,
episode,229770,3202,99,8,self,,,31,100000,,,,,,,,
train,230000,3202,,,,13.76,0.7111885932087898,31,100000,,,,,,,,
eval,230000,3202,,,,,,31,,18.25,18.5,26,431.357666015625,18,1,1,19.100000381469727
episode,230023,3203,253,17,self,,,31,100000,,,,,,,,
episode,230176,3204,153,12,self,,,31,100000,,,,,,,,
episode,230301,3205,125,9,self,,,31,100000,,,,,,,,
episode,230469,3206,168,13,self,,,31,100000,,,,,,,,
episode,230555,3207,86,4,self,,,31,100000,,,,,,,,
episode,230557,3208,2,0,wall,,,31,100000,,,,,,,,
episode,230723,3209,166,16,self,,,31,100000,,,,,,,,
episode,230793,3210,70,7,self,,,31,100000,,,,,,,,
episode,230929,3211,136,16,wall,,,31,100000,,,,,,,,
episode,231118,3212,189,10,self,,,31,100000,,,,,,,,
episode,231381,3213,263,21,self,,,31,100000,,,,,,,,
episode,231477,3214,96,8,self,,,31,100000,,,,,,,,
episode,231757,3215,280,23,self,,,31,100000,,,,,,,,
episode,231778,3216,21,1,self,,,31,100000,,,,,,,,
episode,231780,3217,2,1,self,,,31,100000,,,,,,,,
episode,231797,3218,17,1,self,,,31,100000,,,,,,,,
episode,231822,3219,25,3,self,,,31,100000,,,,,,,,
episode,231880,3220,58,3,self,,,31,100000,,,,,,,,
train,232000,3220,,,,13.16,0.7473780074715615,31,100000,,,,,,,,
episode,232202,3221,322,23,self,,,31,100000,,,,,,,,
episode,232486,3222,284,21,self,,,31,100000,,,,,,,,
episode,232747,3223,261,25,self,,,31,100000,,,,,,,,
episode,232815,3224,68,8,self,,,31,100000,,,,,,,,
episode,232905,3225,90,8,self,,,31,100000,,,,,,,,
episode,233028,3226,123,13,self,,,31,100000,,,,,,,,
episode,233083,3227,55,5,wall,,,31,100000,,,,,,,,
episode,233183,3228,100,0,timeout,,,31,100000,,,,,,,,
episode,233276,3229,93,9,wall,,,31,100000,,,,,,,,
episode,233507,3230,231,15,self,,,31,100000,,,,,,,,
episode,233613,3231,106,9,self,,,31,100000,,,,,,,,
episode,233667,3232,54,5,self,,,31,100000,,,,,,,,
episode,233717,3233,50,0,timeout,,,31,100000,,,,,,,,
episode,233992,3234,275,18,self,,,31,100000,,,,,,,,
episode,233996,3235,4,0,self,,,31,100000,,,,,,,,
train,234000,3235,,,,12.76,0.806930527985096,31,100000,,,,,,,,
episode,234231,3236,235,19,self,,,31,100000,,,,,,,,
episode,234528,3237,297,26,self,,,31,100000,,,,,,,,
episode,234713,3238,185,14,self,,,31,100000,,,,,,,,
episode,234852,3239,139,13,self,,,31,100000,,,,,,,,
episode,235117,3240,265,15,self,,,31,100000,,,,,,,,
episode,235118,3241,1,0,self,,,31,100000,,,,,,,,
episode,235140,3242,22,2,self,,,31,100000,,,,,,,,
episode,235254,3243,114,9,self,,,31,100000,,,,,,,,
episode,235453,3244,199,12,self,,,31,100000,,,,,,,,
episode,235579,3245,126,16,self,,,31,100000,,,,,,,,
episode,235688,3246,109,7,self,,,31,100000,,,,,,,,
episode,235690,3247,2,0,self,,,31,100000,,,,,,,,
episode,235740,3248,50,0,timeout,,,31,100000,,,,,,,,
episode,236000,3249,260,19,self,,,31,100000,,,,,,,,
train,236000,3249,,,,12.35,0.7410073035955429,31,100000,,,,,,,,
episode,236105,3250,105,9,self,,,31,100000,,,,,,,,
episode,236163,3251,58,5,self,,,31,100000,,,,,,,,
episode,236338,3252,175,19,self,,,31,100000,,,,,,,,
episode,236700,3253,362,27,self,,,31,100000,,,,,,,,
episode,236773,3254,73,9,self,,,31,100000,,,,,,,,
episode,236889,3255,116,6,self,,,31,100000,,,,,,,,
episode,236942,3256,53,6,self,,,31,100000,,,,,,,,
episode,236978,3257,36,3,self,,,31,100000,,,,,,,,
episode,237135,3258,157,12,self,,,31,100000,,,,,,,,
episode,237178,3259,43,3,self,,,31,100000,,,,,,,,
episode,237222,3260,44,3,self,,,31,100000,,,,,,,,
episode,237402,3261,180,18,self,,,31,100000,,,,,,,,
episode,237629,3262,227,21,self,,,31,100000,,,,,,,,
episode,237775,3263,146,12,self,,,31,100000,,,,,,,,
episode,237999,3264,224,21,self,,,31,100000,,,,,,,,
train,238000,3264,,,,12.02,0.7579447266459465,31,100000,,,,,,,,
episode,238182,3265,183,14,self,,,31,100000,,,,,,,,
episode,238376,3266,194,12,self,,,31,100000,,,,,,,,
episode,238578,3267,202,14,self,,,31,100000,,,,,,,,
episode,238673,3268,95,8,self,,,31,100000,,,,,,,,
episode,238800,3269,127,13,self,,,31,100000,,,,,,,,
episode,238950,3270,150,13,self,,,31,100000,,,,,,,,
episode,239213,3271,263,18,self,,,31,100000,,,,,,,,
episode,239553,3272,340,28,self,,,31,100000,,,,,,,,
episode,239837,3273,284,20,self,,,31,100000,,,,,,,,
episode,239909,3274,72,7,self,,,31,100000,,,,,,,,
train,240000,3274,,,,11.89,0.7212342187762261,31,100000,,,,,,,,
eval,240000,3274,,,,,,31,,18.299999237060547,21.0,28,435.81829833984375,18,1,1,19.100000381469727
episode,240001,3275,92,10,self,,,31,100000,,,,,,,,
episode,240241,3276,240,15,self,,,31,100000,,,,,,,,
episode,240497,3277,256,23,self,,,31,100000,,,,,,,,
episode,240645,3278,148,11,self,,,31,100000,,,,,,,,
episode,240848,3279,203,10,self,,,31,100000,,,,,,,,
episode,240901,3280,53,7,self,,,31,100000,,,,,,,,
episode,240951,3281,50,0,timeout,,,31,100000,,,,,,,,
episode,241181,3282,230,20,self,,,31,100000,,,,,,,,
episode,241195,3283,14,1,self,,,31,100000,,,,,,,,
episode,241447,3284,252,16,self,,,31,100000,,,,,,,,
episode,241700,3285,253,15,self,,,31,100000,,,,,,,,
episode,241701,3286,1,0,self,,,31,100000,,,,,,,,
episode,241778,3287,77,8,self,,,31,100000,,,,,,,,
episode,241832,3288,54,6,self,,,31,100000,,,,,,,,
episode,241896,3289,64,7,wall,,,31,100000,,,,,,,,
episode,241946,3290,50,0,timeout,,,31,100000,,,,,,,,
episode,241958,3291,12,1,self,,,31,100000,,,,,,,,
train,242000,3291,,,,11.12,0.7772803628444671,31,100000,,,,,,,,
episode,242097,3292,139,14,self,,,31,100000,,,,,,,,
episode,242291,3293,194,16,self,,,31,100000,,,,,,,,
episode,242524,3294,233,17,self,,,31,100000,,,,,,,,
episode,242741,3295,217,18,self,,,31,100000,,,,,,,,
episode,243056,3296,315,24,self,,,31,100000,,,,,,,,
episode,243357,3297,301,24,self,,,31,100000,,,,,,,,
episode,243374,3298,17,3,self,,,31,100000,,,,,,,,
episode,243576,3299,202,13,self,,,31,100000,,,,,,,,
episode,243654,3300,78,5,self,,,31,100000,,,,,,,,
episode,243953,3301,299,19,wall,,,31,100000,,,,,,,,
train,244000,3301,,,,11.08,0.7345817616581917,31,100000,,,,,,,,
episode,244221,3302,268,26,self,,,31,100000,,,,,,,,
episode,244252,3303,31,2,self,,,31,100000,,,,,,,,
episode,244368,3304,116,11,self,,,31,100000,,,,,,,,
episode,244753,3305,385,28,self,,,31,100000,,,,,,,,
episode,244881,3306,128,11,self,,,31,100000,,,,,,,,
episode,245080,3307,199,16,self,,,31,100000,,,,,,,,
episode,245147,3308,67,6,self,,,31,100000,,,,,,,,
episode,245178,3309,31,2,self,,,31,100000,,,,,,,,
episode,245313,3310,135,13,self,,,31,100000,,,,,,,,
episode,245548,3311,235,16,self,,,31,100000,,,,,,,,
episode,245668,3312,120,10,self,,,31,100000,,,,,,,,
train,246000,3312,,,,11.37,0.701942833662033,31,100000,,,,,,,,
episode,246014,3313,346,27,self,,,31,100000,,,,,,,,
episode,246232,3314,218,13,self,,,31,100000,,,,,,,,
episode,246354,3315,122,9,self,,,31,100000,,,,,,,,
episode,246457,3316,103,7,self,,,31,100000,,,,,,,,
episode,246484,3317,27,3,wall,,,31,100000,,,,,,,,
episode,246541,3318,57,7,self,,,31,100000,,,,,,,,
episode,246623,3319,82,8,self,,,31,100000,,,,,,,,
episode,246802,3320,179,15,self,,,31,100000,,,,,,,,
episode,246849,3321,47,6,self,,,31,100000,,,,,,,,
episode,246860,3322,11,0,wall,,,31,100000,,,,,,,,
episode,246960,3323,100,12,self,,,31,100000,,,,,,,,
episode,247071,3324,111,10,self,,,31,100000,,,,,,,,
episode,247268,3325,197,18,self,,,31,100000,,,,,,,,
episode,247390,3326,122,11,self,,,31,100000,,,,,,,,
episode,247392,3327,2,0,wall,,,31,100000,,,,,,,,
episode,247619,3328,227,20,self,,,31,100000,,,,,,,,
episode,247983,3329,364,28,self,,,31,100000,,,,,,,,
train,248000,3329,,,,11.58,0.7488833767175674,31,100000,,,,,,,,
episode,248226,3330,243,20,self,,,31,100000,,,,,,,,
episode,248420,3331,194,19,self,,,31,100000,,,,,,,,
episode,248500,3332,80,9,self,,,31,100000,,,,,,,,
episode,248555,3333,55,6,self,,,31,100000,,,,,,,,
episode,248749,3334,194,17,self,,,31,100000,,,,,,,,
episode,249031,3335,282,16,self,,,31,100000,,,,,,,,
episode,249363,3336,332,27,self,,,31,100000,,,,,,,,
episode,249486,3337,123,9,self,,,31,100000,,,,,,,,
episode,249601,3338,115,11,self,,,31,100000,,,,,,,,
episode,249881,3339,280,20,wall,,,31,100000,,,,,,,,
train,250000,3339,,,,11.93,0.6933956223726273,31,100000,,,,,,,,
eval,250000,3339,,,,,,31,,16.5,16.5,30,393.7958984375,19,1,0,19.100000381469727
episode,250058,3340,177,15,self,,,31,100000,,,,,,,,
episode,250140,3341,82,8,self,,,31,100000,,,,,,,,
episode,250475,3342,335,22,self,,,31,100000,,,,,,,,
episode,250505,3343,30,2,self,,,31,100000,,,,,,,,
episode,250659,3344,154,12,wall,,,31,100000,,,,,,,,
episode,250710,3345,51,4,self,,,31,100000,,,,,,,,
episode,250926,3346,216,20,self,,,31,100000,,,,,,,,
episode,251084,3347,158,12,self,,,31,100000,,,,,,,,
episode,251409,3348,325,20,self,,,31,100000,,,,,,,,
episode,251557,3349,148,16,self,,,31,100000,,,,,,,,
episode,251779,3350,222,15,self,,,31,100000,,,,,,,,
episode,251802,3351,23,2,self,,,31,100000,,,,,,,,
episode,251864,3352,62,7,self,,,31,100000,,,,,,,,
episode,251893,3353,29,3,self,,,31,100000,,,,,,,,
train,252000,3353,,,,12.11,0.7390513153374195,31,100000,,,,,,,,
episode,252069,3354,176,18,self,,,31,100000,,,,,,,,
episode,252171,3355,102,10,self,,,31,100000,,,,,,,,
episode,252419,3356,248,18,self,,,31,100000,,,,,,,,
episode,252460,3357,41,4,self,,,31,100000,,,,,,,,
episode,252636,3358,176,16,self,,,31,100000,,,,,,,,
episode,253104,3359,468,28,self,,,31,100000,,,,,,,,
episode,253309,3360,205,20,wall,,,31,100000,,,,,,,,
episode,253399,3361,90,7,self,,,31,100000,,,,,,,,
episode,253574,3362,175,15,self,,,31,100000,,,,,,,,
episode,253756,3363,182,14,self,,,31,100000,,,,,,,,
episode,253833,3364,77,9,self,,,31,100000,,,,,,,,
episode,253947,3365,114,11,self,,,31,100000,,,,,,,,
train,254000,3365,,,,12.53,0.6920905740559101,31,100000,,,,,,,,
episode,254219,3366,272,17,self,,,31,100000,,,,,,,,
episode,254254,3367,35,3,self,,,31,100000,,,,,,,,
episode,254371,3368,117,13,self,,,31,100000,,,,,,,,
episode,254410,3369,39,2,self,,,31,100000,,,,,,,,
episode,254564,3370,154,14,self,,,31,100000,,,,,,,,
episode,254711,3371,147,11,self,,,31,100000,,,,,,,,
episode,254861,3372,150,9,self,,,31,100000,,,,,,,,
episode,255088,3373,227,18,self,,,31,100000,,,,,,,,
episode,255268,3374,180,21,self,,,31,100000,,,,,,,,
episode,255381,3375,113,10,wall,,,31,100000,,,,,,,,
episode,255654,3376,273,21,wall,,,31,100000,,,,,,,,
episode,255658,3377,4,0,self,,,31,100000,,,,,,,,
episode,255705,3378,47,6,self,,,31,100000,,,,,,,,
episode,255911,3379,206,18,self,,,31,100000,,,,,,,,
train,256000,3379,,,,12.14,0.693996846228838,31,100000,,,,,,,,
episode,256069,3380,158,15,self,,,31,100000,,,,,,,,
episode,256297,3381,228,17,self,,,31,100000,,,,,,,,
episode,256520,3382,223,19,self,,,31,100000,,,,,,,,
episode,256561,3383,41,5,self,,,31,100000,,,,,,,,
episode,256660,3384,99,7,self,,,31,100000,,,,,,,,
episode,256764,3385,104,8,self,,,31,100000,,,,,,,,
episode,257002,3386,238,21,self,,,31,100000,,,,,,,,
episode,257161,3387,159,11,self,,,31,100000,,,,,,,,
episode,257177,3388,16,0,wall,,,31,100000,,,,,,,,
