event,step,episodes,episode_steps,episode_score,death_reason,avg_score,avg_loss,best_score,replay_size,eval_score,eval_score_median,eval_score_max,eval_reward,eval_death_self,eval_death_wall,eval_death_timeout,best_eval
episode,121685,1304,566,3,self,,,14,100000,,,,,,,,
train,122000,1304,,,,3.36,0.009351306337630377,14,100000,,,,,,,,
episode,122300,1305,615,2,self,,,14,100000,,,,,,,,
episode,122758,1306,458,1,wall,,,14,100000,,,,,,,,
episode,123014,1307,256,2,self,,,14,100000,,,,,,,,
episode,123208,1308,194,1,self,,,14,100000,,,,,,,,
episode,123366,1309,158,2,self,,,14,100000,,,,,,,,
episode,123881,1310,515,5,self,,,14,100000,,,,,,,,
train,124000,1310,,,,3.3,0.01011515001533553,14,100000,,,,,,,,
episode,124322,1311,441,6,self,,,14,100000,,,,,,,,
episode,125054,1312,732,4,self,,,14,100000,,,,,,,,
episode,125594,1313,540,12,self,,,14,100000,,,,,,,,
episode,125873,1314,279,6,self,,,14,100000,,,,,,,,
train,126000,1314,,,,3.5,0.008498610446695238,14,100000,,,,,,,,
episode,126538,1315,665,8,self,,,14,100000,,,,,,,,
episode,126725,1316,187,1,self,,,14,100000,,,,,,,,
episode,127057,1317,332,3,self,,,14,100000,,,,,,,,
episode,127356,1318,299,3,self,,,14,100000,,,,,,,,
episode,127436,1319,80,1,self,,,14,100000,,,,,,,,
train,128000,1319,,,,3.5,0.00926060472149402,14,100000,,,,,,,,
episode,128210,1320,774,2,self,,,14,100000,,,,,,,,
episode,128497,1321,287,2,self,,,14,100000,,,,,,,,
episode,129035,1322,538,7,self,,,14,100000,,,,,,,,
episode,129668,1323,633,3,self,,,14,100000,,,,,,,,
train,130000,1323,,,,3.52,0.00872159086400643,14,100000,,,,,,,,
eval,130000,1323,,,,,,14,,2.700000047683716,1.0,9,-104.8095474243164,14,2,4,3.6500000953674316
episode,130063,1324,395,1,self,,,14,100000,,,,,,,,
episode,130619,1325,556,5,wall,,,14,100000,,,,,,,,
episode,130848,1326,229,4,self,,,14,100000,,,,,,,,
episode,131335,1327,487,3,self,,,14,100000,,,,,,,,
episode,131632,1328,297,4,self,,,14,100000,,,,,,,,
train,132000,1328,,,,3.52,0.008110414810944348,14,100000,,,,,,,,
episode,132288,1329,656,11,self,,,14,100000,,,,,,,,
episode,132556,1330,268,2,self,,,14,100000,,,,,,,,
episode,133067,1331,511,5,wall,,,14,100000,,,,,,,,
episode,133252,1332,185,1,self,,,14,100000,,,,,,,,
episode,133380,1333,128,0,self,,,14,100000,,,,,,,,
episode,133769,1334,389,3,self,,,14,100000,,,,,,,,
train,134000,1334,,,,3.51,0.008340340193826705,14,100000,,,,,,,,
episode,134294,1335,525,5,self,,,14,100000,,,,,,,,
episode,134701,1336,407,3,self,,,14,100000,,,,,,,,
episode,135318,1337,617,4,self,,,14,100000,,,,,,,,
episode,135605,1338,287,5,self,,,14,100000,,,,,,,,
train,136000,1338,,,,3.57,0.008674898301251233,14,100000,,,,,,,,
episode,136042,1339,437,5,self,,,14,100000,,,,,,,,
episode,136370,1340,328,1,self,,,14,100000,,,,,,,,
episode,136800,1341,430,3,self,,,14,100000,,,,,,,,
episode,137378,1342,578,7,self,,,14,100000,,,,,,,,
train,138000,1342,,,,3.63,0.00853541636839509,14,100000,,,,,,,,
episode,138050,1343,672,9,self,,,14,100000,,,,,,,,
episode,138706,1344,656,8,self,,,14,100000,,,,,,,,
episode,139347,1345,641,12,self,,,14,100000,,,,,,,,
episode,139847,1346,500,4,self,,,14,100000,,,,,,,,
train,140000,1346,,,,3.81,0.007886448260396719,14,100000,,,,,,,,
eval,140000,1346,,,,,,14,,3.799999952316284,3.5,9,-77.6297836303711,13,5,2,3.799999952316284
episode,140264,1347,417,7,self,,,14,100000,,,,,,,,
episode,141246,1348,982,2,self,,,14,100000,,,,,,,,
train,142000,1348,,,,3.83,0.00784107270417735,14,100000,,,,,,,,
episode,142024,1349,778,9,self,,,14,100000,,,,,,,,
episode,142569,1350,545,3,self,,,14,100000,,,,,,,,
episode,143185,1351,616,7,self,,,14,100000,,,,,,,,
episode,143738,1352,553,6,wall,,,14,100000,,,,,,,,
train,144000,1352,,,,3.98,0.006905269151320681,14,100000,,,,,,,,
episode,144338,1353,600,6,wall,,,14,100000,,,,,,,,
episode,144568,1354,230,6,self,,,14,100000,,,,,,,,
episode,144857,1355,289,4,self,,,14,100000,,,,,,,,
episode,145427,1356,570,6,wall,,,14,100000,,,,,,,,
episode,145560,1357,133,1,self,,,14,100000,,,,,,,,
train,146000,1357,,,,4.07,0.007067199257435277,14,100000,,,,,,,,
episode,146438,1358,878,7,self,,,14,100000,,,,,,,,
episode,146840,1359,402,7,self,,,14,100000,,,,,,,,
episode,147144,1360,304,3,self,,,14,100000,,,,,,,,
episode,147513,1361,369,7,self,,,14,100000,,,,,,,,
episode,147864,1362,351,4,self,,,14,100000,,,,,,,,
train,148000,1362,,,,4.2,0.007011385653167963,14,100000,,,,,,,,
episode,148120,1363,256,0,self,,,14,100000,,,,,,,,
episode,148655,1364,535,2,wall,,,14,100000,,,,,,,,
episode,149518,1365,863,3,self,,,14,100000,,,,,,,,
episode,149702,1366,184,2,self,,,14,100000,,,,,,,,
episode,149709,1367,7,0,wall,,,14,100000,,,,,,,,
episode,149960,1368,251,2,self,,,14,100000,,,,,,,,
train,150000,1368,,,,3.97,0.006665329644456506,14,100000,,,,,,,,
eval,150000,1368,,,,,,14,,3.299999952316284,3.0,7,-108.73542785644531,10,5,5,3.799999952316284
episode,150458,1369,498,1,self,,,14,100000,,,,,,,,
episode,150623,1370,165,1,self,,,14,100000,,,,,,,,
episode,150915,1371,292,5,wall,,,14,100000,,,,,,,,
episode,151045,1372,130,1,self,,,14,100000,,,,,,,,
episode,151191,1373,146,2,self,,,14,100000,,,,,,,,
episode,151504,1374,313,4,self,,,14,100000,,,,,,,,
episode,151883,1375,379,9,self,,,14,100000,,,,,,,,
train,152000,1375,,,,3.88,0.0067859130568103864,14,100000,,,,,,,,
episode,152261,1376,378,0,self,,,14,100000,,,,,,,,
episode,152533,1377,272,2,self,,,14,100000,,,,,,,,
episode,152969,1378,436,5,self,,,14,100000,,,,,,,,
episode,153425,1379,456,4,self,,,14,100000,,,,,,,,
episode,153905,1380,480,8,self,,,14,100000,,,,,,,,
train,154000,1380,,,,3.89,0.006463263827608898,14,100000,,,,,,,,
episode,154049,1381,144,0,self,,,14,100000,,,,,,,,
episode,154592,1382,543,4,self,,,14,100000,,,,,,,,
episode,154653,1383,61,2,wall,,,14,100000,,,,,,,,
episode,154979,1384,326,6,self,,,14,100000,,,,,,,,
episode,155526,1385,547,7,self,,,14,100000,,,,,,,,
episode,155764,1386,238,0,self,,,14,100000,,,,,,,,
train,156000,1386,,,,3.93,0.007603656776482239,14,100000,,,,,,,,
episode,156225,1387,461,3,self,,,14,100000,,,,,,,,
episode,156401,1388,176,2,wall,,,14,100000,,,,,,,,
episode,156894,1389,493,10,self,,,14,100000,,,,,,,,
episode,157298,1390,404,4,self,,,14,100000,,,,,,,,
episode,157539,1391,241,5,self,,,14,100000,,,,,,,,
episode,157784,1392,245,0,wall,,,14,100000,,,,,,,,
train,158000,1392,,,,3.99,0.006105264823418111,14,100000,,,,,,,,
episode,158159,1393,375,6,wall,,,14,100000,,,,,,,,
episode,158290,1394,131,1,self,,,14,100000,,,,,,,,
episode,158481,1395,191,3,self,,,14,100000,,,,,,,,
episode,158793,1396,312,8,self,,,14,100000,,,,,,,,
episode,159273,1397,480,7,self,,,14,100000,,,,,,,,
episode,159504,1398,231,1,self,,,14,100000,,,,,,,,
episode,159706,1399,202,2,self,,,14,100000,,,,,,,,
train,160000,1399,,,,4.01,0.005797590665752068,14,100000,,,,,,,,
eval,160000,1399,,,,,,14,,3.200000047683716,3.0,8,-34.81238555908203,16,4,0,3.799999952316284
episode,160297,1400,591,7,wall,,,14,100000,,,,,,,,
episode,160883,1401,586,5,self,,,14,100000,,,,,,,,
episode,161200,1402,317,2,wall,,,14,100000,,,,,,,,
episode,161503,1403,303,5,self,,,14,100000,,,,,,,,
episode,161979,1404,476,7,self,,,14,100000,,,,,,,,
train,162000,1404,,,,4.09,0.006261066481238231,14,100000,,,,,,,,
episode,162567,1405,588,2,self,,,14,100000,,,,,,,,
episode,162759,1406,192,2,self,,,14,100000,,,,,,,,
episode,163148,1407,389,4,self,,,14,100000,,,,,,,,
episode,163274,1408,126,0,self,,,14,100000,,,,,,,,
episode,163359,1409,85,1,self,,,14,100000,,,,,,,,
episode,163444,1410,85,0,wall,,,14,100000,,,,,,,,
episode,163717,1411,273,6,self,,,14,100000,,,,,,,,
episode,163935,1412,218,5,self,,,14,100000,,,,,,,,
train,164000,1412,,,,4.06,0.0068671715434174985,14,100000,,,,,,,,
episode,164151,1413,216,6,self,,,14,100000,,,,,,,,
episode,164309,1414,158,1,wall,,,14,100000,,,,,,,,
episode,164419,1415,110,0,wall,,,14,100000,,,,,,,,
episode,164574,1416,155,5,self,,,14,100000,,,,,,,,
episode,164808,1417,234,3,self,,,14,100000,,,,,,,,
episode,164874,1418,66,0,wall,,,14,100000,,,,,,,,
episode,165095,1419,221,2,self,,,14,100000,,,,,,,,
episode,165502,1420,407,2,self,,,14,100000,,,,,,,,
episode,165980,1421,478,11,wall,,,14,100000,,,,,,,,
train,166000,1421,,,,3.98,0.0065408713859505955,14,100000,,,,,,,,
episode,166041,1422,61,1,wall,,,14,100000,,,,,,,,
episode,166497,1423,456,0,self,,,14,100000,,,,,,,,
episode,166844,1424,347,3,self,,,14,100000,,,,,,,,
episode,166919,1425,75,0,self,,,14,100000,,,,,,,,
episode,166997,1426,78,1,wall,,,14,100000,,,,,,,,
episode,167342,1427,345,3,self,,,14,100000,,,,,,,,
episode,167468,1428,126,3,self,,,14,100000,,,,,,,,
episode,167563,1429,95,2,self,,,14,100000,,,,,,,,
episode,167745,1430,182,4,self,,,14,100000,,,,,,,,
train,168000,1430,,,,3.75,0.007636158743407577,14,100000,,,,,,,,
episode,168009,1431,264,5,self,,,14,100000,,,,,,,,
episode,168274,1432,265,5,self,,,14,100000,,,,,,,,
episode,168812,1433,538,8,wall,,,14,100000,,,,,,,,
episode,169376,1434,564,4,self,,,14,100000,,,,,,,,
episode,169515,1435,139,1,wall,,,14,100000,,,,,,,,
episode,169697,1436,182,1,wall,,,14,100000,,,,,,,,
episode,169894,1437,197,4,self,,,14,100000,,,,,,,,
train,170000,1437,,,,3.82,0.007774748152587563,14,100000,,,,,,,,
eval,170000,1437,,,,,,14,,3.25,3.0,8,-28.246273040771484,14,6,0,3.799999952316284
episode,170067,1438,173,3,self,,,14,100000,,,,,,,,
episode,170348,1439,281,2,self,,,14,100000,,,,,,,,
episode,170576,1440,228,8,self,,,14,100000,,,,,,,,
episode,170813,1441,237,4,self,,,14,100000,,,,,,,,
episode,170999,1442,186,4,self,,,14,100000,,,,,,,,
episode,171249,1443,250,1,self,,,14,100000,,,,,,,,
episode,171511,1444,262,4,self,,,14,100000,,,,,,,,
episode,171836,1445,325,2,self,,,14,100000,,,,,,,,
train,172000,1445,,,,3.6,0.007727809855714441,14,100000,,,,,,,,
episode,172078,1446,242,6,self,,,14,100000,,,,,,,,
episode,172101,1447,23,0,wall,,,14,100000,,,,,,,,
episode,172252,1448,151,3,wall,,,14,100000,,,,,,,,
episode,172486,1449,234,0,wall,,,14,100000,,,,,,,,
episode,172562,1450,76,0,wall,,,14,100000,,,,,,,,
episode,172697,1451,135,4,self,,,14,100000,,,,,,,,
episode,173214,1452,517,6,self,,,14,100000,,,,,,,,
episode,173617,1453,403,0,self,,,14,100000,,,,,,,,
train,174000,1453,,,,3.35,0.0072932383348233995,14,100000,,,,,,,,
episode,174016,1454,399,5,self,,,14,100000,,,,,,,,
episode,174215,1455,199,4,wall,,,14,100000,,,,,,,,
episode,174410,1456,195,1,self,,,14,100000,,,,,,,,
episode,174522,1457,112,1,wall,,,14,100000,,,,,,,,
episode,174732,1458,210,0,self,,,14,100000,,,,,,,,
episode,174762,1459,30,2,wall,,,14,100000,,,,,,,,
episode,174821,1460,59,0,wall,,,14,100000,,,,,,,,
episode,175093,1461,272,5,wall,,,14,100000,,,,,,,,
episode,175514,1462,421,9,self,,,14,100000,,,,,,,,
episode,175812,1463,298,5,self,,,14,100000,,,,,,,,
train,176000,1463,,,,3.22,0.006450394631247036,14,100000,,,,,,,,
episode,176297,1464,485,9,self,,,14,100000,,,,,,,,
episode,176580,1465,283,4,self,,,14,100000,,,,,,,,
episode,176941,1466,361,6,self,,,14,100000,,,,,,,,
episode,177065,1467,124,3,self,,,14,100000,,,,,,,,
episode,177615,1468,550,7,self,,,14,100000,,,,,,,,
episode,177927,1469,312,5,self,,,14,100000,,,,,,,,
train,178000,1469,,,,3.46,0.007424059240147472,14,100000,,,,,,,,
episode,178086,1470,159,1,self,,,14,100000,,,,,,,,
episode,178444,1471,358,7,self,,,14,100000,,,,,,,,
episode,178771,1472,327,1,wall,,,14,100000,,,,,,,,
episode,178846,1473,75,0,self,,,14,100000,,,,,,,,
episode,178908,1474,62,0,wall,,,14,100000,,,,,,,,
episode,179036,1475,128,2,wall,,,14,100000,,,,,,,,
episode,179414,1476,378,12,self,,,14,100000,,,,,,,,
episode,179538,1477,124,1,wall,,,14,100000,,,,,,,,
episode,179656,1478,118,0,self,,,14,100000,,,,,,,,
train,180000,1478,,,,3.41,0.00809612712066155,14,100000,,,,,,,,
eval,180000,1478,,,,,,14,,2.549999952316284,2.0,8,-23.841064453125,15,5,0,3.799999952316284
episode,180125,1479,469,8,wall,,,14,100000,,,,,,,,
episode,180564,1480,439,7,self,,,14,100000,,,,,,,,
episode,180989,1481,425,6,self,,,14,100000,,,,,,,,
episode,181342,1482,353,1,self,,,14,100000,,,,,,,,
episode,181599,1483,257,4,self,,,14,100000,,,,,,,,
episode,181972,1484,373,8,self,,,14,100000,,,,,,,,
train,182000,1484,,,,3.51,0.007404804868856445,14,100000,,,,,,,,
episode,182528,1485,556,5,wall,,,14,100000,,,,,,,,
episode,182931,1486,403,11,self,,,14,100000,,,,,,,,
episode,183083,1487,152,1,self,,,14,100000,,,,,,,,
episode,183437,1488,354,7,self,,,14,100000,,,,,,,,
episode,183924,1489,487,6,self,,,14,100000,,,,,,,,
train,184000,1489,,,,3.59,0.0069496077141957355,14,100000,,,,,,,,
episode,184176,1490,252,3,wall,,,14,100000,,,,,,,,
episode,184292,1491,116,2,self,,,14,100000,,,,,,,,
episode,184447,1492,155,2,wall,,,14,100000,,,,,,,,
episode,184769,1493,322,2,self,,,14,100000,,,,,,,,
episode,184918,1494,149,1,self,,,14,100000,,,,,,,,
episode,185351,1495,433,1,self,,,14,100000,,,,,,,,
episode,185806,1496,455,6,self,,,14,100000,,,,,,,,
episode,185881,1497,75,1,self,,,14,100000,,,,,,,,
train,186000,1497,,,,3.43,0.007240645836573094,14,100000,,,,,,,,
episode,186144,1498,263,4,self,,,14,100000,,,,,,,,
episode,186197,1499,53,0,wall,,,14,100000,,,,,,,,
episode,186401,1500,204,1,self,,,14,100000,,,,,,,,
episode,186632,1501,231,3,self,,,14,100000,,,,,,,,
episode,187012,1502,380,4,self,,,14,100000,,,,,,,,
episode,187246,1503,234,4,self,,,14,100000,,,,,,,,
episode,187372,1504,126,1,wall,,,14,100000,,,,,,,,
episode,187757,1505,385,1,self,,,14,100000,,,,,,,,
train,188000,1505,,,,3.3,0.007203370039933361,14,100000,,,,,,,,
episode,188206,1506,449,3,self,,,14,100000,,,,,,,,
episode,188470,1507,264,2,self,,,14,100000,,,,,,,,
episode,188709,1508,239,3,self,,,14,100000,,,,,,,,
episode,189091,1509,382,6,wall,,,14,100000,,,,,,,,
episode,189312,1510,221,3,self,,,14,100000,,,,,,,,
episode,189724,1511,412,4,self,,,14,100000,,,,,,,,
episode,189829,1512,105,1,self,,,14,100000,,,,,,,,
train,190000,1512,,,,3.34,0.007206913500558585,14,100000,,,,,,,,
eval,190000,1512,,,,,,14,,2.8499999046325684,2.5,7,-38.043235778808594,18,2,0,3.799999952316284
episode,190233,1513,404,9,wall,,,14,100000,,,,,,,,
episode,190330,1514,97,1,self,,,14,100000,,,,,,,,
episode,190535,1515,205,1,self,,,14,100000,,,,,,,,
episode,190992,1516,457,4,self,,,14,100000,,,,,,,,
episode,191357,1517,365,5,self,,,14,100000,,,,,,,,
episode,191648,1518,291,3,self,,,14,100000,,,,,,,,
episode,191892,1519,244,1,self,,,14,100000,,,,,,,,
train,192000,1519,,,,3.41,0.006666606824146584,14,100000,,,,,,,,
episode,192511,1520,619,0,self,,,14,100000,,,,,,,,
episode,192903,1521,392,4,self,,,14,100000,,,,,,,,
episode,193213,1522,310,3,self,,,14,100000,,,,,,,,
episode,193558,1523,345,7,self,,,14,100000,,,,,,,,
episode,193811,1524,253,4,self,,,14,100000,,,,,,,,
train,194000,1524,,,,3.42,0.007495240474818274,14,100000,,,,,,,,
episode,194003,1525,192,1,self,,,14,100000,,,,,,,,
episode,194382,1526,379,4,wall,,,14,100000,,,,,,,,
episode,194439,1527,57,2,wall,,,14,100000,,,,,,,,
episode,194727,1528,288,7,self,,,14,100000,,,,,,,,
episode,194759,1529,32,0,wall,,,14,100000,,,,,,,,
episode,195057,1530,298,1,self,,,14,100000,,,,,,,,
episode,195392,1531,335,5,wall,,,14,100000,,,,,,,,
episode,195582,1532,190,1,self,,,14,100000,,,,,,,,
episode,195699,1533,117,2,self,,,14,100000,,,,,,,,
train,196000,1533,,,,3.34,0.007282907720655203,14,100000,,,,,,,,
episode,196059,1534,360,8,self,,,14,100000,,,,,,,,
episode,196329,1535,270,2,self,,,14,100000,,,,,,,,
episode,196848,1536,519,8,self,,,14,100000,,,,,,,,
episode,197095,1537,247,2,self,,,14,100000,,,,,,,,
episode,197362,1538,267,3,self,,,14,100000,,,,,,,,
episode,197373,1539,11,0,wall,,,14,100000,,,,,,,,
episode,197853,1540,480,1,self,,,14,100000,,,,,,,,
train,198000,1540,,,,3.35,0.006554516028845683,14,100000,,,,,,,,
episode,198065,1541,212,3,self,,,14,100000,,,,,,,,
episode,198512,1542,447,6,self,,,14,100000,,,,,,,,
episode,199006,1543,494,0,self,,,14,100000,,,,,,,,
episode,199351,1544,345,3,self,,,14,100000,,,,,,,,
episode,199890,1545,539,3,self,,,14,100000,,,,,,,,
train,200000,1545,,,,3.35,0.00610152944456786,14,100000,,,,,,,,
eval,200000,1545,,,,,,14,,2.9000000953674316,3.0,10,-25.551578521728516,16,4,0,3.799999952316284
episode,200129,1546,239,4,self,,,14,100000,,,,,,,,
episode,200432,1547,303,1,self,,,14,100000,,,,,,,,
episode,200588,1548,156,4,wall,,,14,100000,,,,,,,,
episode,200812,1549,224,1,self,,,14,100000,,,,,,,,
episode,200984,1550,172,0,wall,,,14,100000,,,,,,,,
episode,201405,1551,421,4,self,,,14,100000,,,,,,,,
episode,201944,1552,539,3,wall,,,14,100000,,,,,,,,
train,202000,1552,,,,3.33,0.006469259089790284,14,100000,,,,,,,,
episode,202080,1553,136,3,self,,,14,100000,,,,,,,,
episode,202570,1554,490,5,self,,,14,100000,,,,,,,,
episode,202648,1555,78,1,self,,,14,100000,,,,,,,,
episode,202744,1556,96,1,self,,,14,100000,,,,,,,,
episode,203019,1557,275,4,self,,,14,100000,,,,,,,,
episode,203336,1558,317,2,self,,,14,100000,,,,,,,,
episode,203534,1559,198,1,self,,,14,100000,,,,,,,,
episode,203880,1560,346,3,self,,,14,100000,,,,,,,,
train,204000,1560,,,,3.4,0.005918406805722043,14,100000,,,,,,,,
episode,204070,1561,190,2,self,,,14,100000,,,,,,,,
episode,204322,1562,252,6,wall,,,14,100000,,,,,,,,
episode,204622,1563,300,5,self,,,14,100000,,,,,,,,
episode,204816,1564,194,4,wall,,,14,100000,,,,,,,,
episode,205056,1565,240,2,self,,,14,100000,,,,,,,,
episode,205389,1566,333,4,self,,,14,100000,,,,,,,,
episode,205673,1567,284,4,self,,,14,100000,,,,,,,,
episode,205927,1568,254,3,wall,,,14,100000,,,,,,,,
train,206000,1568,,,,3.22,0.006871350693400018,14,100000,,,,,,,,
episode,206355,1569,428,2,wall,,,14,100000,,,,,,,,
episode,206591,1570,236,3,self,,,14,100000,,,,,,,,
episode,206618,1571,27,1,wall,,,14,100000,,,,,,,,
episode,207168,1572,550,3,self,,,14,100000,,,,,,,,
episode,207385,1573,217,2,wall,,,14,100000,,,,,,,,
episode,207748,1574,363,5,wall,,,14,100000,,,,,,,,
episode,207834,1575,86,0,self,,,14,100000,,,,,,,,
train,208000,1575,,,,3.22,0.006336484982166439,14,100000,,,,,,,,
episode,208216,1576,382,2,self,,,14,100000,,,,,,,,
episode,208565,1577,349,4,self,,,14,100000,,,,,,,,
episode,209016,1578,451,2,self,,,14,100000,,,,,,,,
episode,209184,1579,168,4,self,,,14,100000,,,,,,,,
episode,209246,1580,62,0,wall,,,14,100000,,,,,,,,
episode,209550,1581,304,5,self,,,14,100000,,,,,,,,
episode,209789,1582,239,2,self,,,14,100000,,,,,,,,
train,210000,1582,,,,3.06,0.006614092274103314,14,100000,,,,,,,,
eval,210000,1582,,,,,,14,,3.4000000953674316,2.5,7,-29.24850082397461,19,1,0,3.799999952316284
episode,210132,1583,343,3,self,,,14,100000,,,,,,,,
episode,210529,1584,397,6,self,,,14,100000,,,,,,,,
episode,210755,1585,226,1,wall,,,14,100000,,,,,,,,
episode,211180,1586,425,9,self,,,14,100000,,,,,,,,
episode,211409,1587,229,2,self,,,14,100000,,,,,,,,
episode,211534,1588,125,0,self,,,14,100000,,,,,,,,
episode,211614,1589,80,2,self,,,14,100000,,,,,,,,
train,212000,1589,,,,2.87,0.006954550661612302,14,100000,,,,,,,,
episode,212165,1590,551,3,self,,,14,100000,,,,,,,,
episode,212267,1591,102,0,self,,,14,100000,,,,,,,,
episode,212736,1592,469,9,wall,,,14,100000,,,,,,,,
episode,213099,1593,363,3,self,,,14,100000,,,,,,,,
episode,213566,1594,467,4,self,,,14,100000,,,,,,,,
episode,213852,1595,286,4,self,,,14,100000,,,,,,,,
train,214000,1595,,,,2.99,0.006576946142595261,14,100000,,,,,,,,
episode,214209,1596,357,0,self,,,14,100000,,,,,,,,
episode,214517,1597,308,2,self,,,14,100000,,,,,,,,
episode,215050,1598,533,6,self,,,14,100000,,,,,,,,
episode,215132,1599,82,1,wall,,,14,100000,,,,,,,,
episode,215376,1600,244,4,self,,,14,100000,,,,,,,,
episode,215741,1601,365,2,self,,,14,100000,,,,,,,,
train,216000,1601,,,,2.99,0.0061203668056987225,14,100000,,,,,,,,
episode,216183,1602,442,10,self,,,14,100000,,,,,,,,
episode,216594,1603,411,3,self,,,14,100000,,,,,,,,
episode,217102,1604,508,5,self,,,14,100000,,,,,,,,
episode,217228,1605,126,1,self,,,14,100000,,,,,,,,
episode,217791,1606,563,11,self,,,14,100000,,,,,,,,
episode,217921,1607,130,1,self,,,14,100000,,,,,,,,
train,218000,1607,,,,3.15,0.005696679217508062,14,100000,,,,,,,,
episode,218259,1608,338,8,self,,,14,100000,,,,,,,,
episode,218388,1609,129,2,self,,,14,100000,,,,,,,,
episode,218936,1610,548,7,wall,,,14,100000,,,,,,,,
episode,219190,1611,254,3,self,,,14,100000,,,,,,,,
episode,219771,1612,581,7,wall,,,14,100000,,,,,,,,
episode,219908,1613,137,3,self,,,14,100000,,,,,,,,
train,220000,1613,,,,3.19,0.0062034375284565615,14,100000,,,,,,,,
eval,220000,1613,,,,,,14,,3.299999952316284,3.0,10,-33.81947708129883,17,3,0,3.799999952316284
episode,220129,1614,221,1,self,,,14,100000,,,,,,,,
episode,220149,1615,20,1,wall,,,14,100000,,,,,,,,
episode,220289,1616,140,1,wall,,,14,100000,,,,,,,,
episode,220553,1617,264,1,self,,,14,100000,,,,,,,,
episode,220655,1618,102,1,wall,,,14,100000,,,,,,,,
episode,221173,1619,518,6,self,,,14,100000,,,,,,,,
episode,221178,1620,5,0,wall,,,14,100000,,,,,,,,
episode,221253,1621,75,0,self,,,14,100000,,,,,,,,
episode,221433,1622,180,2,self,,,14,100000,,,,,,,,
episode,221668,1623,235,1,self,,,14,100000,,,,,,,,
episode,221888,1624,220,3,self,,,14,100000,,,,,,,,
train,222000,1624,,,,3.03,0.006235148786799982,14,100000,,,,,,,,
episode,222258,1625,370,1,self,,,14,100000,,,,,,,,
episode,222633,1626,375,6,self,,,14,100000,,,,,,,,
episode,222918,1627,285,1,self,,,14,100000,,,,,,,,
episode,223183,1628,265,1,self,,,14,100000,,,,,,,,
episode,223605,1629,422,3,self,,,14,100000,,,,,,,,
episode,223829,1630,224,1,self,,,14,100000,,,,,,,,
train,224000,1630,,,,3.01,0.006000370424007997,14,100000,,,,,,,,
episode,224225,1631,396,2,self,,,14,100000,,,,,,,,
episode,224440,1632,215,3,self,,,14,100000,,,,,,,,
episode,224586,1633,146,1,wall,,,14,100000,,,,,,,,
episode,224962,1634,376,6,self,,,14,100000,,,,,,,,
episode,225365,1635,403,5,self,,,14,100000,,,,,,,,
episode,225811,1636,446,11,wall,,,14,100000,,,,,,,,
train,226000,1636,,,,3.03,0.00573794256139081,14,100000,,,,,,,,
episode,226061,1637,250,0,self,,,14,100000,,,,,,,,
episode,226336,1638,275,4,self,,,14,100000,,,,,,,,
episode,226946,1639,610,0,self,,,14,100000,,,,,,,,
episode,227648,1640,702,0,self,,,14,100000,,,,,,,,
train,228000,1640,,,,3.01,0.005506394900148735,14,100000,,,,,,,,
episode,228001,1641,353,2,self,,,14,100000,,,,,,,,
episode,228235,1642,234,3,self,,,14,100000,,,,,,,,
episode,228524,1643,289,0,self,,,14,100000,,,,,,,,
episode,229192,1644,668,7,self,,,14,100000,,,,,,,,
episode,229444,1645,252,6,wall,,,14,100000,,,,,,,,
episode,229573,1646,129,2,self,,,14,100000,,,,,,,,
episode,229636,1647,63,0,wall,,,14,100000,,,,,,,,
episode,229772,1648,136,1,self,,,14,100000,,,,,,,,
train,230000,1648,,,,2.98,0.005483883790438995,14,100000,,,,,,,,
eval,230000,1648,,,,,,14,,3.049999952316284,2.0,10,-37.94007873535156,14,6,0,3.799999952316284
episode,230051,1649,279,4,wall,,,14,100000,,,,,,,,
episode,230265,1650,214,8,self,,,14,100000,,,,,,,,
episode,230404,1651,139,1,self,,,14,100000,,,,,,,,
episode,230571,1652,167,8,wall,,,14,100000,,,,,,,,
episode,230672,1653,101,0,self,,,14,100000,,,,,,,,
episode,230747,1654,75,1,self,,,14,100000,,,,,,,,
episode,230933,1655,186,2,self,,,14,100000,,,,,,,,
episode,231265,1656,332,6,wall,,,14,100000,,,,,,,,
episode,231360,1657,95,0,wall,,,14,100000,,,,,,,,
episode,231849,1658,489,3,self,,,14,100000,,,,,,,,
train,232000,1658,,,,3.07,0.005348892805341165,14,100000,,,,,,,,
episode,232037,1659,188,0,self,,,14,100000,,,,,,,,
episode,232236,1660,199,2,self,,,14,100000,,,,,,,,
episode,232504,1661,268,1,self,,,14,100000,,,,,,,,
episode,232887,1662,383,9,self,,,14,100000,,,,,,,,
episode,233300,1663,413,14,self,,,14,100000,,,,,,,,
episode,233500,1664,200,2,self,,,14,100000,,,,,,,,
episode,233768,1665,268,4,self,,,14,100000,,,,,,,,
train,234000,1665,,,,3.16,0.005413092010421679,14,100000,,,,,,,,
episode,234069,1666,301,7,self,,,14,100000,,,,,,,,
episode,234222,1667,153,2,self,,,14,100000,,,,,,,,
episode,234541,1668,319,0,self,,,14,100000,,,,,,,,
episode,234666,1669,125,3,self,,,14,100000,,,,,,,,
episode,234807,1670,141,1,self,,,14,100000,,,,,,,,
episode,235037,1671,230,2,wall,,,14,100000,,,,,,,,
episode,235103,1672,66,0,wall,,,14,100000,,,,,,,,
episode,235419,1673,316,2,self,,,14,100000,,,,,,,,
